SPI, Time, MISO, MOSI 
1,-24.9120ms,0x00,0x80
2,-24.9061ms,0x00,0x40
3,-24.8998ms,0x00,0x31
4,-24.8479ms,0x00,0x8B
5,-24.8420ms,0x00,0x42
6,-24.8356ms,0x00,0x32
7,-24.7839ms,0x00,0xAA
8,-24.7780ms,0x00,0x62
9,-24.7716ms,0x00,0x33
10,-24.7199ms,0x00,0x8B
11,-24.7140ms,0x00,0x0D
12,-24.7076ms,0x00,0x34
13,-24.6553ms,0x00,0x7F
14,-24.6494ms,0x00,0xEC
15,-24.6430ms,0x00,0x30
16,-24.5918ms,0x00,0x80
17,-24.5859ms,0x00,0x01
18,-24.5795ms,0x00,0x31
19,-24.5278ms,0x00,0x8C
20,-24.5219ms,0x00,0x74
21,-24.5155ms,0x00,0x32
22,-24.4637ms,0x00,0xB1
23,-24.4578ms,0x00,0x39
24,-24.4514ms,0x00,0x33
25,-24.3997ms,0x00,0x8D
26,-24.3938ms,0x00,0x1D
27,-24.3874ms,0x00,0x34
28,-24.3351ms,0x00,0x80
29,-24.3293ms,0x00,0x19
30,-24.3229ms,0x00,0x30
31,-24.2715ms,0x00,0x80
32,-24.2656ms,0x00,0x29
33,-24.2592ms,0x00,0x31
34,-24.2075ms,0x00,0x8E
35,-24.2017ms,0x00,0x1A
36,-24.1953ms,0x00,0x32
37,-24.1436ms,0x00,0xB6
38,-24.1378ms,0x00,0xED
39,-24.1314ms,0x00,0x33
40,-24.0795ms,0x00,0x8E
41,-24.0736ms,0x00,0x0C
42,-24.0672ms,0x00,0x34
43,-24.0150ms,0x00,0x80
44,-24.0091ms,0x00,0x03
45,-24.0027ms,0x00,0x30
46,-23.9515ms,0x00,0x80
47,-23.9456ms,0x00,0x30
48,-23.9392ms,0x00,0x31
49,-23.8873ms,0x00,0x8F
50,-23.8815ms,0x00,0x22
51,-23.8751ms,0x00,0x32
52,-23.8233ms,0x00,0xBB
53,-23.8174ms,0x00,0x64
54,-23.8111ms,0x00,0x33
55,-23.7593ms,0x00,0x8F
56,-23.7535ms,0x00,0x61
57,-23.7471ms,0x00,0x34
58,-23.6947ms,0x00,0x80
59,-23.6889ms,0x00,0x23
60,-23.6825ms,0x00,0x30
61,-23.6311ms,0x00,0x80
62,-23.6253ms,0x00,0x2B
63,-23.6189ms,0x00,0x31
64,-23.5672ms,0x00,0x90
65,-23.5613ms,0x00,0x16
66,-23.5549ms,0x00,0x32
67,-23.5031ms,0x00,0xBF
68,-23.4972ms,0x00,0x0B
69,-23.4908ms,0x00,0x33
70,-23.4390ms,0x00,0x90
71,-23.4331ms,0x00,0x14
72,-23.4268ms,0x00,0x34
73,-23.3747ms,0x00,0x80
74,-23.3688ms,0x00,0x24
75,-23.3624ms,0x00,0x30
76,-23.3111ms,0x00,0x80
77,-23.3052ms,0x00,0x1F
78,-23.2988ms,0x00,0x31
79,-23.2470ms,0x00,0x90
80,-23.2411ms,0x00,0xC3
81,-23.2348ms,0x00,0x32
82,-23.1830ms,0x00,0xBF
83,-23.1771ms,0x00,0xCC
84,-23.1707ms,0x00,0x33
85,-23.1189ms,0x00,0x90
86,-23.1130ms,0x00,0x2A
87,-23.1066ms,0x00,0x34
88,-23.0543ms,0x00,0x80
89,-23.0484ms,0x00,0x03
90,-23.0420ms,0x00,0x30
91,-22.9908ms,0x00,0x80
92,-22.9849ms,0x00,0x09
93,-22.9786ms,0x00,0x31
94,-22.9267ms,0x00,0x90
95,-22.9208ms,0x00,0xD9
96,-22.9144ms,0x00,0x32
97,-22.8626ms,0x00,0xC0
98,-22.8568ms,0x00,0x07
99,-22.8504ms,0x00,0x33
100,-22.7988ms,0x00,0x90
101,-22.7929ms,0x00,0x3C
102,-22.7866ms,0x00,0x34
103,-22.7342ms,0x00,0x7F
104,-22.7284ms,0x00,0xD6
105,-22.7220ms,0x00,0x30
106,-22.6706ms,0x00,0x80
107,-22.6648ms,0x00,0x09
108,-22.6584ms,0x00,0x31
109,-22.6067ms,0x00,0x90
110,-22.6008ms,0x00,0x3B
111,-22.5944ms,0x00,0x32
112,-22.5425ms,0x00,0xBF
113,-22.5366ms,0x00,0x4E
114,-22.5302ms,0x00,0x33
115,-22.4783ms,0x00,0x8F
116,-22.4725ms,0x00,0xD2
117,-22.4661ms,0x00,0x34
118,-22.4139ms,0x00,0x7F
119,-22.4080ms,0x00,0xF6
120,-22.4016ms,0x00,0x30
121,-22.3503ms,0x00,0x80
122,-22.3445ms,0x00,0x0F
123,-22.3381ms,0x00,0x31
124,-22.2863ms,0x00,0x8F
125,-22.2805ms,0x00,0x42
126,-22.2741ms,0x00,0x32
127,-22.2225ms,0x00,0xBC
128,-22.2166ms,0x00,0x52
129,-22.2102ms,0x00,0x33
130,-22.1584ms,0x00,0x8F
131,-22.1525ms,0x00,0x9B
132,-22.1461ms,0x00,0x34
133,-22.0938ms,0x00,0x80
134,-22.0879ms,0x00,0x40
135,-22.0815ms,0x00,0x30
136,-22.0303ms,0x00,0x80
137,-22.0244ms,0x00,0x14
138,-22.0180ms,0x00,0x31
139,-21.9662ms,0x00,0x8E
140,-21.9603ms,0x00,0xED
141,-21.9539ms,0x00,0x32
142,-21.9021ms,0x00,0xB8
143,-21.8962ms,0x00,0x66
144,-21.8899ms,0x00,0x33
145,-21.8381ms,0x00,0x8E
146,-21.8323ms,0x00,0x74
147,-21.8259ms,0x00,0x34
148,-21.7735ms,0x00,0x80
149,-21.7676ms,0x00,0x26
150,-21.7612ms,0x00,0x30
151,-21.7099ms,0x00,0x80
152,-21.7041ms,0x00,0x07
153,-21.6977ms,0x00,0x31
154,-21.6459ms,0x00,0x8D
155,-21.6401ms,0x00,0x35
156,-21.6337ms,0x00,0x32
157,-21.5819ms,0x00,0xB3
158,-21.5760ms,0x00,0x78
159,-21.5696ms,0x00,0x33
160,-21.5178ms,0x00,0x8D
161,-21.5120ms,0x00,0x45
162,-21.5056ms,0x00,0x34
163,-21.4534ms,0x00,0x80
164,-21.4475ms,0x00,0x01
165,-21.4411ms,0x00,0x30
166,-21.3898ms,0x00,0x80
167,-21.3839ms,0x00,0x0D
168,-21.3775ms,0x00,0x31
169,-21.3257ms,0x00,0x8B
170,-21.3198ms,0x00,0xCD
171,-21.3134ms,0x00,0x32
172,-21.2617ms,0x00,0xAD
173,-21.2558ms,0x00,0x45
174,-21.2495ms,0x00,0x33
175,-21.1976ms,0x00,0x8B
176,-21.1918ms,0x00,0x6D
177,-21.1854ms,0x00,0x34
178,-21.1331ms,0x00,0x7F
179,-21.1272ms,0x00,0xF4
180,-21.1208ms,0x00,0x30
181,-21.0696ms,0x00,0x80
182,-21.0637ms,0x00,0x33
183,-21.0573ms,0x00,0x31
184,-21.0055ms,0x00,0x8A
185,-20.9997ms,0x00,0x6E
186,-20.9933ms,0x00,0x32
187,-20.9415ms,0x00,0xA7
188,-20.9356ms,0x00,0x93
189,-20.9292ms,0x00,0x33
190,-20.8775ms,0x00,0x8A
191,-20.8716ms,0x00,0xA2
192,-20.8652ms,0x00,0x34
193,-20.8129ms,0x00,0x80
194,-20.8071ms,0x00,0x27
195,-20.8007ms,0x00,0x30
196,-20.7493ms,0x00,0x80
197,-20.7435ms,0x00,0x05
198,-20.7371ms,0x00,0x31
199,-20.6855ms,0x00,0x88
200,-20.6796ms,0x00,0x6A
201,-20.6733ms,0x00,0x32
202,-20.6215ms,0x00,0xA0
203,-20.6156ms,0x00,0xE9
204,-20.6092ms,0x00,0x33
205,-20.5573ms,0x00,0x88
206,-20.5515ms,0x00,0xE4
207,-20.5451ms,0x00,0x34
208,-20.4927ms,0x00,0x80
209,-20.4868ms,0x00,0x03
210,-20.4804ms,0x00,0x30
211,-20.4291ms,0x00,0x80
212,-20.4232ms,0x00,0x33
213,-20.4168ms,0x00,0x31
214,-20.3651ms,0x00,0x87
215,-20.3592ms,0x00,0x03
216,-20.3528ms,0x00,0x32
217,-20.3011ms,0x00,0x9A
218,-20.2952ms,0x00,0x65
219,-20.2888ms,0x00,0x33
220,-20.2371ms,0x00,0x87
221,-20.2312ms,0x00,0x1F
222,-20.2248ms,0x00,0x34
223,-20.1725ms,0x00,0x7F
224,-20.1666ms,0x00,0xEA
225,-20.1603ms,0x00,0x30
226,-20.1090ms,0x00,0x80
227,-20.1031ms,0x00,0x10
228,-20.0968ms,0x00,0x31
229,-20.0450ms,0x00,0x85
230,-20.0391ms,0x00,0xB4
231,-20.0327ms,0x00,0x32
232,-19.9808ms,0x00,0x94
233,-19.9750ms,0x00,0x52
234,-19.9686ms,0x00,0x33
235,-19.9169ms,0x00,0x85
236,-19.9110ms,0x00,0x79
237,-19.9046ms,0x00,0x34
238,-19.8523ms,0x00,0x80
239,-19.8465ms,0x00,0x02
240,-19.8401ms,0x00,0x30
241,-19.7888ms,0x00,0x80
242,-19.7829ms,0x00,0x3C
243,-19.7765ms,0x00,0x31
244,-19.7248ms,0x00,0x84
245,-19.7189ms,0x00,0x6B
246,-19.7125ms,0x00,0x32
247,-19.6608ms,0x00,0x8F
248,-19.6549ms,0x00,0x34
249,-19.6485ms,0x00,0x33
250,-19.5966ms,0x00,0x84
251,-19.5907ms,0x00,0x72
252,-19.5844ms,0x00,0x34
253,-19.5321ms,0x00,0x80
254,-19.5263ms,0x00,0x30
255,-19.5199ms,0x00,0x30
256,-19.4686ms,0x00,0x80
257,-19.4627ms,0x00,0x28
258,-19.4563ms,0x00,0x31
259,-19.4045ms,0x00,0x83
260,-19.3986ms,0x00,0x82
261,-19.3922ms,0x00,0x32
262,-19.3405ms,0x00,0x8B
263,-19.3346ms,0x00,0xBE
264,-19.3282ms,0x00,0x33
265,-19.2765ms,0x00,0x83
266,-19.2706ms,0x00,0x56
267,-19.2642ms,0x00,0x34
268,-19.2119ms,0x00,0x80
269,-19.2060ms,0x00,0x0C
270,-19.1996ms,0x00,0x30
271,-19.1483ms,0x00,0x80
272,-19.1425ms,0x00,0x31
273,-19.1361ms,0x00,0x31
274,-19.0844ms,0x00,0x83
275,-19.0785ms,0x00,0x40
276,-19.0721ms,0x00,0x32
277,-19.0203ms,0x00,0x8A
278,-19.0144ms,0x00,0x89
279,-19.0080ms,0x00,0x33
280,-18.9563ms,0x00,0x83
281,-18.9504ms,0x00,0x31
282,-18.9440ms,0x00,0x34
283,-18.8918ms,0x00,0x7F
284,-18.8859ms,0x00,0xD9
285,-18.8795ms,0x00,0x30
286,-18.8282ms,0x00,0x80
287,-18.8223ms,0x00,0x1A
288,-18.8159ms,0x00,0x31
289,-18.7642ms,0x00,0x83
290,-18.7583ms,0x00,0x72
291,-18.7519ms,0x00,0x32
292,-18.7002ms,0x00,0x8C
293,-18.6943ms,0x00,0x65
294,-18.6879ms,0x00,0x33
295,-18.6360ms,0x00,0x83
296,-18.6302ms,0x00,0xD0
297,-18.6238ms,0x00,0x34
298,-18.5715ms,0x00,0x80
299,-18.5656ms,0x00,0x38
300,-18.5593ms,0x00,0x30
301,-18.5080ms,0x00,0x80
302,-18.5022ms,0x00,0x31
303,-18.4958ms,0x00,0x31
304,-18.4439ms,0x00,0x84
305,-18.4381ms,0x00,0xD0
306,-18.4317ms,0x00,0x32
307,-18.3799ms,0x00,0x91
308,-18.3740ms,0x00,0x46
309,-18.3677ms,0x00,0x33
310,-18.3159ms,0x00,0x85
311,-18.3101ms,0x00,0x01
312,-18.3037ms,0x00,0x34
313,-18.2513ms,0x00,0x80
314,-18.2455ms,0x00,0x2D
315,-18.2391ms,0x00,0x30
316,-18.1878ms,0x00,0x80
317,-18.1820ms,0x00,0x3A
318,-18.1756ms,0x00,0x31
319,-18.1238ms,0x00,0x86
320,-18.1179ms,0x00,0x6E
321,-18.1115ms,0x00,0x32
322,-18.0596ms,0x00,0x98
323,-18.0538ms,0x00,0x4E
324,-18.0474ms,0x00,0x33
325,-17.9957ms,0x00,0x86
326,-17.9898ms,0x00,0xEE
327,-17.9834ms,0x00,0x34
328,-17.9311ms,0x00,0x80
329,-17.9253ms,0x00,0x17
330,-17.9189ms,0x00,0x30
331,-17.8675ms,0x00,0x80
332,-17.8616ms,0x00,0x31
333,-17.8552ms,0x00,0x31
334,-17.8035ms,0x00,0x88
335,-17.7976ms,0x00,0x29
336,-17.7913ms,0x00,0x32
337,-17.7395ms,0x00,0xA0
338,-17.7336ms,0x00,0x0E
339,-17.7273ms,0x00,0x33
340,-17.6754ms,0x00,0x88
341,-17.6695ms,0x00,0xD8
342,-17.6631ms,0x00,0x34
343,-17.6109ms,0x00,0x7F
344,-17.6050ms,0x00,0xFB
345,-17.5987ms,0x00,0x30
346,-17.5474ms,0x00,0x80
347,-17.5415ms,0x00,0x28
348,-17.5351ms,0x00,0x31
349,-17.4833ms,0x00,0x8A
350,-17.4774ms,0x00,0x4F
351,-17.4710ms,0x00,0x32
352,-17.4193ms,0x00,0xA8
353,-17.4134ms,0x00,0x08
354,-17.4070ms,0x00,0x33
355,-17.3553ms,0x00,0x8A
356,-17.3494ms,0x00,0x64
357,-17.3430ms,0x00,0x34
358,-17.2907ms,0x00,0x80
359,-17.2848ms,0x00,0x12
360,-17.2784ms,0x00,0x30
361,-17.2271ms,0x00,0x80
362,-17.2213ms,0x00,0x08
363,-17.2149ms,0x00,0x31
364,-17.1631ms,0x00,0x8C
365,-17.1573ms,0x00,0x47
366,-17.1509ms,0x00,0x32
367,-17.0990ms,0x00,0xB0
368,-17.0932ms,0x00,0x73
369,-17.0868ms,0x00,0x33
370,-17.0350ms,0x00,0x8C
371,-17.0291ms,0x00,0xB7
372,-17.0228ms,0x00,0x34
373,-16.9705ms,0x00,0x80
374,-16.9647ms,0x00,0x06
375,-16.9583ms,0x00,0x30
376,-16.9070ms,0x00,0x80
377,-16.9011ms,0x00,0x14
378,-16.8947ms,0x00,0x31
379,-16.8429ms,0x00,0x8E
380,-16.8370ms,0x00,0x7F
381,-16.8307ms,0x00,0x32
382,-16.7789ms,0x00,0xB7
383,-16.7730ms,0x00,0xD3
384,-16.7667ms,0x00,0x33
385,-16.7148ms,0x00,0x8E
386,-16.7090ms,0x00,0x4C
387,-16.7026ms,0x00,0x34
388,-16.6503ms,0x00,0x80
389,-16.6444ms,0x00,0x16
390,-16.6380ms,0x00,0x30
391,-16.5868ms,0x00,0x80
392,-16.5809ms,0x00,0x27
393,-16.5745ms,0x00,0x31
394,-16.5227ms,0x00,0x90
395,-16.5168ms,0x00,0x29
396,-16.5104ms,0x00,0x32
397,-16.4587ms,0x00,0xBE
398,-16.4528ms,0x00,0xE1
399,-16.4464ms,0x00,0x33
400,-16.3947ms,0x00,0x90
401,-16.3888ms,0x00,0x38
402,-16.3824ms,0x00,0x34
403,-16.3300ms,0x00,0x7F
404,-16.3242ms,0x00,0xE7
405,-16.3178ms,0x00,0x30
406,-16.2665ms,0x00,0x7F
407,-16.2607ms,0x00,0xDC
408,-16.2543ms,0x00,0x31
409,-16.2026ms,0x00,0x92
410,-16.1967ms,0x00,0x0A
411,-16.1903ms,0x00,0x32
412,-16.1385ms,0x00,0xC8
413,-16.1326ms,0x00,0x47
414,-16.1262ms,0x00,0x33
415,-16.0744ms,0x00,0x92
416,-16.0686ms,0x00,0x4A
417,-16.0622ms,0x00,0x34
418,-16.0099ms,0x00,0x80
419,-16.0041ms,0x00,0x37
420,-15.9977ms,0x00,0x30
421,-15.9463ms,0x00,0x80
422,-15.9405ms,0x00,0x2D
423,-15.9341ms,0x00,0x31
424,-15.8823ms,0x00,0x93
425,-15.8764ms,0x00,0x54
426,-15.8701ms,0x00,0x32
427,-15.8183ms,0x00,0xD4
428,-15.8124ms,0x00,0x3F
429,-15.8061ms,0x00,0x33
430,-15.7542ms,0x00,0x97
431,-15.7483ms,0x00,0x5C
432,-15.7419ms,0x00,0x34
433,-15.6897ms,0x00,0x80
434,-15.6838ms,0x00,0x17
435,-15.6775ms,0x00,0x30
436,-15.6263ms,0x00,0x80
437,-15.6205ms,0x00,0x2B
438,-15.6141ms,0x00,0x31
439,-15.5623ms,0x00,0x93
440,-15.5564ms,0x00,0x13
441,-15.5500ms,0x00,0x32
442,-15.4981ms,0x00,0xC9
443,-15.4923ms,0x00,0x54
444,-15.4859ms,0x00,0x33
445,-15.4341ms,0x00,0x92
446,-15.4283ms,0x00,0x95
447,-15.4219ms,0x00,0x34
448,-15.3695ms,0x00,0x7F
449,-15.3637ms,0x00,0xEE
450,-15.3573ms,0x00,0x30
451,-15.3060ms,0x00,0x80
452,-15.3001ms,0x00,0x1B
453,-15.2937ms,0x00,0x31
454,-15.2420ms,0x00,0x92
455,-15.2361ms,0x00,0x92
456,-15.2297ms,0x00,0x32
457,-15.1779ms,0x00,0xC8
458,-15.1720ms,0x00,0xDD
459,-15.1656ms,0x00,0x33
460,-15.1138ms,0x00,0x92
461,-15.1079ms,0x00,0x9D
462,-15.1015ms,0x00,0x34
463,-15.0493ms,0x00,0x80
464,-15.0434ms,0x00,0x0B
465,-15.0371ms,0x00,0x30
466,-14.9857ms,0x00,0x80
467,-14.9799ms,0x00,0x2E
468,-14.9735ms,0x00,0x31
469,-14.9217ms,0x00,0x94
470,-14.9158ms,0x00,0x1E
471,-14.9095ms,0x00,0x32
472,-14.8577ms,0x00,0xD4
473,-14.8518ms,0x00,0xF0
474,-14.8455ms,0x00,0x33
475,-14.7936ms,0x00,0x97
476,-14.7878ms,0x00,0x70
477,-14.7814ms,0x00,0x34
478,-14.7291ms,0x00,0x80
479,-14.7232ms,0x00,0x10
480,-14.7168ms,0x00,0x30
481,-14.6656ms,0x00,0x80
482,-14.6597ms,0x00,0x26
483,-14.6534ms,0x00,0x31
484,-14.6015ms,0x00,0x92
485,-14.5956ms,0x00,0xAD
486,-14.5892ms,0x00,0x32
487,-14.5374ms,0x00,0xC9
488,-14.5316ms,0x00,0xE9
489,-14.5252ms,0x00,0x33
490,-14.4735ms,0x00,0x91
491,-14.4676ms,0x00,0xE6
492,-14.4612ms,0x00,0x34
493,-14.4089ms,0x00,0x80
494,-14.4030ms,0x00,0x18
495,-14.3966ms,0x00,0x30
496,-14.3453ms,0x00,0x80
497,-14.3395ms,0x00,0x24
498,-14.3331ms,0x00,0x31
499,-14.2814ms,0x00,0x90
500,-14.2755ms,0x00,0xF0
501,-14.2691ms,0x00,0x32
502,-14.2173ms,0x00,0xC0
503,-14.2114ms,0x00,0xBA
504,-14.2050ms,0x00,0x33
505,-14.1532ms,0x00,0x90
506,-14.1473ms,0x00,0x4D
507,-14.1410ms,0x00,0x34
508,-14.0889ms,0x00,0x80
509,-14.0830ms,0x00,0x26
510,-14.0766ms,0x00,0x30
511,-14.0253ms,0x00,0x80
512,-14.0194ms,0x00,0x1F
513,-14.0131ms,0x00,0x31
514,-13.9612ms,0x00,0x8E
515,-13.9553ms,0x00,0xF6
516,-13.9489ms,0x00,0x32
517,-13.8972ms,0x00,0xB9
518,-13.8913ms,0x00,0xF3
519,-13.8849ms,0x00,0x33
520,-13.8331ms,0x00,0x8E
521,-13.8272ms,0x00,0x75
522,-13.8208ms,0x00,0x34
523,-13.7685ms,0x00,0x80
524,-13.7626ms,0x00,0x02
525,-13.7563ms,0x00,0x30
526,-13.7050ms,0x00,0x80
527,-13.6991ms,0x00,0x2C
528,-13.6928ms,0x00,0x31
529,-13.6410ms,0x00,0x8D
530,-13.6351ms,0x00,0xBC
531,-13.6287ms,0x00,0x32
532,-13.5768ms,0x00,0xB3
533,-13.5710ms,0x00,0xE4
534,-13.5646ms,0x00,0x33
535,-13.5128ms,0x00,0x8D
536,-13.5070ms,0x00,0x49
537,-13.5006ms,0x00,0x34
538,-13.4483ms,0x00,0x80
539,-13.4425ms,0x00,0x2B
540,-13.4361ms,0x00,0x30
541,-13.3847ms,0x00,0x80
542,-13.3789ms,0x00,0x3B
543,-13.3725ms,0x00,0x31
544,-13.3207ms,0x00,0x8B
545,-13.3149ms,0x00,0x67
546,-13.3085ms,0x00,0x32
547,-13.2567ms,0x00,0xAB
548,-13.2508ms,0x00,0xDE
549,-13.2444ms,0x00,0x33
550,-13.1926ms,0x00,0x8B
551,-13.1867ms,0x00,0xAB
552,-13.1804ms,0x00,0x34
553,-13.1281ms,0x00,0x80
554,-13.1223ms,0x00,0x10
555,-13.1159ms,0x00,0x30
556,-13.0646ms,0x00,0x80
557,-13.0587ms,0x00,0x2D
558,-13.0523ms,0x00,0x31
559,-13.0004ms,0x00,0x89
560,-12.9946ms,0x00,0xA9
561,-12.9882ms,0x00,0x32
562,-12.9365ms,0x00,0xA4
563,-12.9307ms,0x00,0xE4
564,-12.9243ms,0x00,0x33
565,-12.8726ms,0x00,0x89
566,-12.8667ms,0x00,0xB0
567,-12.8603ms,0x00,0x34
568,-12.8079ms,0x00,0x80
569,-12.8021ms,0x00,0x0C
570,-12.7957ms,0x00,0x30
571,-12.7444ms,0x00,0x80
572,-12.7385ms,0x00,0x27
573,-12.7322ms,0x00,0x31
574,-12.6804ms,0x00,0x87
575,-12.6745ms,0x00,0xAB
576,-12.6681ms,0x00,0x32
577,-12.6162ms,0x00,0x9D
578,-12.6104ms,0x00,0xCA
579,-12.6040ms,0x00,0x33
580,-12.5522ms,0x00,0x88
581,-12.5463ms,0x00,0x25
582,-12.5400ms,0x00,0x34
583,-12.4877ms,0x00,0x80
584,-12.4819ms,0x00,0x40
585,-12.4755ms,0x00,0x30
586,-12.4242ms,0x00,0x80
587,-12.4184ms,0x00,0x2B
588,-12.4120ms,0x00,0x31
589,-12.3603ms,0x00,0x86
