SPI, Time, MISO, MOSI 
590,-12.3544ms,0x00,0x3D
591,-12.3480ms,0x00,0x32
592,-12.2961ms,0x00,0x97
593,-12.2902ms,0x00,0x24
594,-12.2839ms,0x00,0x33
595,-12.2320ms,0x00,0x86
596,-12.2261ms,0x00,0x4E
597,-12.2198ms,0x00,0x34
598,-12.1675ms,0x00,0x80
599,-12.1616ms,0x00,0x25
600,-12.1553ms,0x00,0x30
601,-12.1040ms,0x00,0x80
602,-12.0982ms,0x00,0x34
603,-12.0918ms,0x00,0x31
604,-12.0399ms,0x00,0x84
605,-12.0341ms,0x00,0xCF
606,-12.0277ms,0x00,0x32
607,-11.9759ms,0x00,0x90
608,-11.9700ms,0x00,0xBF
609,-11.9637ms,0x00,0x33
610,-11.9119ms,0x00,0x84
611,-11.9060ms,0x00,0xB7
612,-11.8996ms,0x00,0x34
613,-11.8473ms,0x00,0x7F
614,-11.8414ms,0x00,0xDC
615,-11.8351ms,0x00,0x30
616,-11.7838ms,0x00,0x80
617,-11.7779ms,0x00,0x1D
618,-11.7715ms,0x00,0x31
619,-11.7197ms,0x00,0x83
620,-11.7139ms,0x00,0x99
621,-11.7075ms,0x00,0x32
622,-11.6556ms,0x00,0x8C
623,-11.6498ms,0x00,0x14
624,-11.6434ms,0x00,0x33
625,-11.5916ms,0x00,0x83
626,-11.5858ms,0x00,0x87
627,-11.5794ms,0x00,0x34
628,-11.5271ms,0x00,0x80
629,-11.5213ms,0x00,0x13
630,-11.5149ms,0x00,0x30
631,-11.4636ms,0x00,0x80
632,-11.4577ms,0x00,0x29
633,-11.4513ms,0x00,0x31
634,-11.3995ms,0x00,0x82
635,-11.3937ms,0x00,0xF9
636,-11.3873ms,0x00,0x32
637,-11.3355ms,0x00,0x8A
638,-11.3296ms,0x00,0x57
639,-11.3232ms,0x00,0x33
640,-11.2714ms,0x00,0x83
641,-11.2655ms,0x00,0x24
642,-11.2591ms,0x00,0x34
643,-11.2069ms,0x00,0x80
644,-11.2010ms,0x00,0x18
645,-11.1946ms,0x00,0x30
646,-11.1434ms,0x00,0x80
647,-11.1375ms,0x00,0x35
648,-11.1311ms,0x00,0x31
649,-11.0794ms,0x00,0x83
650,-11.0735ms,0x00,0x69
651,-11.0671ms,0x00,0x32
652,-11.0154ms,0x00,0x8B
653,-11.0095ms,0x00,0x61
654,-11.0032ms,0x00,0x33
655,-10.9513ms,0x00,0x83
656,-10.9455ms,0x00,0x6A
657,-10.9391ms,0x00,0x34
658,-10.8867ms,0x00,0x80
659,-10.8808ms,0x00,0x1B
660,-10.8744ms,0x00,0x30
661,-10.8232ms,0x00,0x80
662,-10.8173ms,0x00,0x1B
663,-10.8109ms,0x00,0x31
664,-10.7592ms,0x00,0x84
665,-10.7533ms,0x00,0x3C
666,-10.7469ms,0x00,0x32
667,-10.6951ms,0x00,0x8F
668,-10.6892ms,0x00,0xD3
669,-10.6828ms,0x00,0x33
670,-10.6311ms,0x00,0x84
671,-10.6252ms,0x00,0x9F
672,-10.6188ms,0x00,0x34
673,-10.5666ms,0x00,0x80
674,-10.5607ms,0x00,0x07
675,-10.5543ms,0x00,0x30
676,-10.5029ms,0x00,0x80
677,-10.4971ms,0x00,0x19
678,-10.4907ms,0x00,0x31
679,-10.4389ms,0x00,0x85
680,-10.4330ms,0x00,0xBA
681,-10.4266ms,0x00,0x32
682,-10.3749ms,0x00,0x96
683,-10.3690ms,0x00,0x64
684,-10.3626ms,0x00,0x33
685,-10.3109ms,0x00,0x86
686,-10.3050ms,0x00,0x2D
687,-10.2986ms,0x00,0x34
688,-10.2464ms,0x00,0x80
689,-10.2405ms,0x00,0x12
690,-10.2342ms,0x00,0x30
691,-10.1829ms,0x00,0x80
692,-10.1770ms,0x00,0x23
693,-10.1706ms,0x00,0x31
694,-10.1187ms,0x00,0x87
695,-10.1129ms,0x00,0xC0
696,-10.1065ms,0x00,0x32
697,-10.0546ms,0x00,0x9E
698,-10.0488ms,0x00,0xA6
699,-10.0424ms,0x00,0x33
700,-9.99065ms,0x00,0x88
701,-9.98478ms,0x00,0x98
702,-9.97840ms,0x00,0x34
703,-9.92603ms,0x00,0x80
704,-9.92016ms,0x00,0x09
705,-9.91379ms,0x00,0x30
706,-9.86252ms,0x00,0x80
707,-9.85667ms,0x00,0x02
708,-9.85028ms,0x00,0x31
709,-9.79854ms,0x00,0x89
710,-9.79267ms,0x00,0xB7
711,-9.78630ms,0x00,0x32
712,-9.73449ms,0x00,0xA6
713,-9.72860ms,0x00,0xD9
714,-9.72221ms,0x00,0x33
715,-9.67043ms,0x00,0x8A
716,-9.66456ms,0x00,0x9D
717,-9.65819ms,0x00,0x34
718,-9.60595ms,0x00,0x80
719,-9.60008ms,0x00,0x1C
720,-9.59371ms,0x00,0x30
721,-9.54235ms,0x00,0x80
722,-9.53648ms,0x00,0x32
723,-9.53008ms,0x00,0x31
724,-9.47830ms,0x00,0x8C
725,-9.47244ms,0x00,0x28
726,-9.46606ms,0x00,0x32
727,-9.41432ms,0x00,0xAF
728,-9.40845ms,0x00,0x33
729,-9.40208ms,0x00,0x33
730,-9.35022ms,0x00,0x8C
731,-9.34434ms,0x00,0x55
732,-9.33795ms,0x00,0x34
733,-9.28564ms,0x00,0x80
734,-9.27976ms,0x00,0x11
735,-9.27339ms,0x00,0x30
736,-9.22214ms,0x00,0x80
737,-9.21627ms,0x00,0x21
738,-9.20990ms,0x00,0x31
739,-9.15809ms,0x00,0x8E
740,-9.15222ms,0x00,0x12
741,-9.14582ms,0x00,0x32
742,-9.09403ms,0x00,0xB7
743,-9.08816ms,0x00,0x14
744,-9.08177ms,0x00,0x33
745,-9.03003ms,0x00,0x8E
746,-9.02416ms,0x00,0x24
747,-9.01779ms,0x00,0x34
748,-8.96545ms,0x00,0x80
749,-8.95958ms,0x00,0x23
750,-8.95318ms,0x00,0x30
751,-8.90192ms,0x00,0x80
752,-8.89604ms,0x00,0x2D
753,-8.88966ms,0x00,0x31
754,-8.83792ms,0x00,0x90
755,-8.83206ms,0x00,0x48
756,-8.82568ms,0x00,0x32
757,-8.77390ms,0x00,0xBD
758,-8.76803ms,0x00,0xCB
759,-8.76163ms,0x00,0x33
760,-8.70980ms,0x00,0x8F
761,-8.70395ms,0x00,0xA7
762,-8.69756ms,0x00,0x34
763,-8.64532ms,0x00,0x7F
764,-8.63945ms,0x00,0xED
765,-8.63308ms,0x00,0x30
766,-8.58177ms,0x00,0x80
767,-8.57590ms,0x00,0x0E
768,-8.56950ms,0x00,0x31
769,-8.51768ms,0x00,0x90
770,-8.51182ms,0x00,0x98
771,-8.50544ms,0x00,0x32
772,-8.45369ms,0x00,0xC1
773,-8.44782ms,0x00,0x68
774,-8.44145ms,0x00,0x33
775,-8.38963ms,0x00,0x90
776,-8.38376ms,0x00,0xC0
777,-8.37736ms,0x00,0x34
778,-8.32507ms,0x00,0x80
779,-8.31920ms,0x00,0x0B
780,-8.31283ms,0x00,0x30
781,-8.26158ms,0x00,0x80
782,-8.25571ms,0x00,0x24
783,-8.24934ms,0x00,0x31
784,-8.19750ms,0x00,0x94
785,-8.19161ms,0x00,0x2C
786,-8.18523ms,0x00,0x32
787,-8.13339ms,0x00,0xD5
788,-8.12752ms,0x00,0x31
789,-8.12115ms,0x00,0x33
790,-8.06952ms,0x00,0x97
791,-8.06366ms,0x00,0x59
792,-8.05729ms,0x00,0x34
793,-8.00500ms,0x00,0x80
794,-7.99912ms,0x00,0x0D
795,-7.99273ms,0x00,0x30
796,-7.94136ms,0x00,0x80
797,-7.93548ms,0x00,0x04
798,-7.92910ms,0x00,0x31
799,-7.87735ms,0x00,0x93
800,-7.87148ms,0x00,0x0E
801,-7.86510ms,0x00,0x32
802,-7.81329ms,0x00,0xD4
803,-7.80741ms,0x00,0x11
804,-7.80102ms,0x00,0x33
805,-7.74916ms,0x00,0x97
806,-7.74331ms,0x00,0x6F
807,-7.73694ms,0x00,0x34
808,-7.68483ms,0x00,0x80
809,-7.67897ms,0x00,0x13
810,-7.67260ms,0x00,0x30
811,-7.62129ms,0x00,0x80
812,-7.61542ms,0x00,0x17
813,-7.60902ms,0x00,0x31
814,-7.55716ms,0x00,0x94
815,-7.55129ms,0x00,0x71
816,-7.54489ms,0x00,0x32
817,-7.49313ms,0x00,0xD5
818,-7.48726ms,0x00,0x7E
819,-7.48089ms,0x00,0x33
820,-7.42910ms,0x00,0x97
821,-7.42323ms,0x00,0x8B
822,-7.41684ms,0x00,0x34
823,-7.36448ms,0x00,0x80
824,-7.35859ms,0x00,0x26
825,-7.35222ms,0x00,0x30
826,-7.30097ms,0x00,0x80
827,-7.29510ms,0x00,0x28
828,-7.28872ms,0x00,0x31
829,-7.23691ms,0x00,0x94
830,-7.23104ms,0x00,0x2D
831,-7.22464ms,0x00,0x32
832,-7.17278ms,0x00,0xD5
833,-7.16692ms,0x00,0x6A
834,-7.16056ms,0x00,0x33
835,-7.10892ms,0x00,0x97
836,-7.10308ms,0x00,0x70
837,-7.09672ms,0x00,0x34
838,-7.04449ms,0x00,0x80
839,-7.03862ms,0x00,0x0E
840,-7.03223ms,0x00,0x30
841,-6.98086ms,0x00,0x80
842,-6.97499ms,0x00,0x33
843,-6.96859ms,0x00,0x31
844,-6.91675ms,0x00,0x93
845,-6.91088ms,0x00,0x0E
846,-6.90451ms,0x00,0x32
847,-6.85273ms,0x00,0xC8
848,-6.84686ms,0x00,0x4C
849,-6.84046ms,0x00,0x33
850,-6.78859ms,0x00,0x91
851,-6.78272ms,0x00,0xBF
852,-6.77632ms,0x00,0x34
853,-6.72413ms,0x00,0x80
854,-6.71827ms,0x00,0x31
855,-6.71192ms,0x00,0x30
856,-6.66073ms,0x00,0x80
857,-6.65488ms,0x00,0x29
858,-6.64849ms,0x00,0x31
859,-6.59662ms,0x00,0x91
860,-6.59075ms,0x00,0x5D
861,-6.58435ms,0x00,0x32
862,-6.53254ms,0x00,0xC0
863,-6.52668ms,0x00,0xF4
864,-6.52030ms,0x00,0x33
865,-6.46856ms,0x00,0x90
866,-6.46268ms,0x00,0x14
867,-6.45628ms,0x00,0x34
868,-6.40384ms,0x00,0x80
869,-6.39795ms,0x00,0x2A
870,-6.39153ms,0x00,0x30
871,-6.34024ms,0x00,0x80
872,-6.33436ms,0x00,0x2F
873,-6.32800ms,0x00,0x31
874,-6.27625ms,0x00,0x8F
875,-6.27038ms,0x00,0x28
876,-6.26401ms,0x00,0x32
877,-6.21217ms,0x00,0xBA
878,-6.20628ms,0x00,0x2E
879,-6.19990ms,0x00,0x33
880,-6.14824ms,0x00,0x8E
881,-6.14240ms,0x00,0xEB
882,-6.13603ms,0x00,0x34
883,-6.08388ms,0x00,0x80
884,-6.07800ms,0x00,0x12
885,-6.07163ms,0x00,0x30
886,-6.02027ms,0x00,0x80
887,-6.01440ms,0x00,0x1C
888,-6.00800ms,0x00,0x31
889,-5.95614ms,0x00,0x8D
890,-5.95025ms,0x00,0x7D
891,-5.94388ms,0x00,0x32
892,-5.89214ms,0x00,0xB3
893,-5.88628ms,0x00,0xD7
894,-5.87988ms,0x00,0x33
895,-5.82803ms,0x00,0x8D
896,-5.82216ms,0x00,0x46
897,-5.81576ms,0x00,0x34
898,-5.76349ms,0x00,0x7F
899,-5.75761ms,0x00,0xFF
900,-5.75124ms,0x00,0x30
901,-5.70001ms,0x00,0x80
902,-5.69414ms,0x00,0x39
903,-5.68777ms,0x00,0x31
904,-5.63593ms,0x00,0x8B
905,-5.63006ms,0x00,0xBF
906,-5.62368ms,0x00,0x32
907,-5.57184ms,0x00,0xAC
908,-5.56598ms,0x00,0x85
909,-5.55960ms,0x00,0x33
910,-5.50787ms,0x00,0x8B
911,-5.50200ms,0x00,0xA4
912,-5.49561ms,0x00,0x34
913,-5.44327ms,0x00,0x80
914,-5.43739ms,0x00,0x28
915,-5.43100ms,0x00,0x30
916,-5.37969ms,0x00,0x80
917,-5.37384ms,0x00,0x20
918,-5.36745ms,0x00,0x31
919,-5.31572ms,0x00,0x89
920,-5.30985ms,0x00,0x8B
921,-5.30348ms,0x00,0x32
922,-5.25168ms,0x00,0xA5
923,-5.24580ms,0x00,0x27
924,-5.23942ms,0x00,0x33
925,-5.18761ms,0x00,0x89
926,-5.18176ms,0x00,0x9F
927,-5.17537ms,0x00,0x34
928,-5.12315ms,0x00,0x80
929,-5.11728ms,0x00,0x0E
930,-5.11091ms,0x00,0x30
931,-5.05958ms,0x00,0x80
932,-5.05369ms,0x00,0x2F
933,-5.04731ms,0x00,0x31
934,-4.99546ms,0x00,0x88
935,-4.98960ms,0x00,0x3E
936,-4.98321ms,0x00,0x32
937,-4.93147ms,0x00,0x9E
938,-4.92561ms,0x00,0x9C
939,-4.91923ms,0x00,0x33
940,-4.86745ms,0x00,0x88
941,-4.86158ms,0x00,0x81
942,-4.85518ms,0x00,0x34
943,-4.80288ms,0x00,0x80
944,-4.79700ms,0x00,0x03
945,-4.79064ms,0x00,0x30
946,-4.73938ms,0x00,0x80
947,-4.73352ms,0x00,0x23
948,-4.72713ms,0x00,0x31
949,-4.67534ms,0x00,0x86
950,-4.66945ms,0x00,0x4C
951,-4.66307ms,0x00,0x32
952,-4.61120ms,0x00,0x97
953,-4.60532ms,0x00,0x5C
954,-4.59894ms,0x00,0x33
955,-4.54720ms,0x00,0x86
956,-4.54134ms,0x00,0x94
957,-4.53496ms,0x00,0x34
958,-4.48270ms,0x00,0x80
959,-4.47683ms,0x00,0x24
960,-4.47043ms,0x00,0x30
961,-4.41908ms,0x00,0x80
962,-4.41322ms,0x00,0x14
963,-4.40684ms,0x00,0x31
964,-4.35510ms,0x00,0x84
965,-4.34923ms,0x00,0xEB
966,-4.34286ms,0x00,0x32
967,-4.29110ms,0x00,0x91
968,-4.28523ms,0x00,0x4C
969,-4.27883ms,0x00,0x33
970,-4.22699ms,0x00,0x85
971,-4.22112ms,0x00,0x09
972,-4.21475ms,0x00,0x34
973,-4.16251ms,0x00,0x80
974,-4.15664ms,0x00,0x13
975,-4.15027ms,0x00,0x30
976,-4.09896ms,0x00,0x80
977,-4.09308ms,0x00,0x28
978,-4.08669ms,0x00,0x31
979,-4.03483ms,0x00,0x83
980,-4.02896ms,0x00,0x9A
981,-4.02257ms,0x00,0x32
982,-3.97081ms,0x00,0x8C
983,-3.96496ms,0x00,0x66
984,-3.95857ms,0x00,0x33
985,-3.90683ms,0x00,0x83
986,-3.90097ms,0x00,0x84
987,-3.89459ms,0x00,0x34
988,-3.84235ms,0x00,0x80
989,-3.83648ms,0x00,0x09
990,-3.83011ms,0x00,0x30
991,-3.77886ms,0x00,0x80
992,-3.77299ms,0x00,0x26
993,-3.76662ms,0x00,0x31
994,-3.71478ms,0x00,0x82
995,-3.70891ms,0x00,0xF0
996,-3.70251ms,0x00,0x32
997,-3.65064ms,0x00,0x8A
998,-3.64476ms,0x00,0x62
999,-3.63836ms,0x00,0x33
1000,-3.58660ms,0x00,0x83
1001,-3.58073ms,0x00,0x08
1002,-3.57436ms,0x00,0x34
1003,-3.52212ms,0x00,0x7F
1004,-3.51625ms,0x00,0xFF
1005,-3.50988ms,0x00,0x30
1006,-3.45851ms,0x00,0x80
1007,-3.45263ms,0x00,0x2A
1008,-3.44624ms,0x00,0x31
1009,-3.39449ms,0x00,0x83
1010,-3.38864ms,0x00,0x53
1011,-3.38225ms,0x00,0x32
1012,-3.33051ms,0x00,0x8A
1013,-3.32465ms,0x00,0xDC
1014,-3.31825ms,0x00,0x33
1015,-3.26640ms,0x00,0x83
1016,-3.26051ms,0x00,0x50
1017,-3.25414ms,0x00,0x34
1018,-3.20190ms,0x00,0x80
1019,-3.19603ms,0x00,0x0F
1020,-3.18966ms,0x00,0x30
1021,-3.13841ms,0x00,0x80
1022,-3.13254ms,0x00,0x42
1023,-3.12616ms,0x00,0x31
1024,-3.07432ms,0x00,0x83
1025,-3.06844ms,0x00,0xF2
1026,-3.06204ms,0x00,0x32
1027,-3.01028ms,0x00,0x8E
1028,-3.00441ms,0x00,0x3C
1029,-2.99803ms,0x00,0x33
1030,-2.94628ms,0x00,0x84
1031,-2.94043ms,0x00,0x41
1032,-2.93404ms,0x00,0x34
1033,-2.88169ms,0x00,0x7F
1034,-2.87582ms,0x00,0xF2
1035,-2.86942ms,0x00,0x30
1036,-2.81811ms,0x00,0x80
1037,-2.81224ms,0x00,0x12
1038,-2.80587ms,0x00,0x31
1039,-2.75412ms,0x00,0x85
1040,-2.74825ms,0x00,0x5F
1041,-2.74188ms,0x00,0x32
1042,-2.69009ms,0x00,0x93
1043,-2.68420ms,0x00,0xEA
1044,-2.67782ms,0x00,0x33
1045,-2.62601ms,0x00,0x85
1046,-2.62016ms,0x00,0xA3
1047,-2.61377ms,0x00,0x34
1048,-2.56155ms,0x00,0x80
1049,-2.55567ms,0x00,0x1C
1050,-2.54931ms,0x00,0x30
1051,-2.49796ms,0x00,0x80
1052,-2.49209ms,0x00,0x2A
1053,-2.48570ms,0x00,0x31
1054,-2.43393ms,0x00,0x86
1055,-2.42808ms,0x00,0xD8
1056,-2.42169ms,0x00,0x32
1057,-2.36993ms,0x00,0x9A
1058,-2.36406ms,0x00,0x96
1059,-2.35766ms,0x00,0x33
1060,-2.30580ms,0x00,0x87
1061,-2.29993ms,0x00,0x78
1062,-2.29353ms,0x00,0x34
1063,-2.24128ms,0x00,0x80
1064,-2.23540ms,0x00,0x32
1065,-2.22904ms,0x00,0x30
1066,-2.17779ms,0x00,0x80
1067,-2.17193ms,0x00,0x31
1068,-2.16555ms,0x00,0x31
1069,-2.11369ms,0x00,0x88
1070,-2.10782ms,0x00,0xA5
1071,-2.10142ms,0x00,0x32
1072,-2.04961ms,0x00,0xA1
1073,-2.04376ms,0x00,0xAC
1074,-2.03737ms,0x00,0x33
1075,-1.98564ms,0x00,0x89
1076,-1.97977ms,0x00,0x0C
1077,-1.97340ms,0x00,0x34
1078,-1.92109ms,0x00,0x80
1079,-1.91521ms,0x00,0x31
1080,-1.90883ms,0x00,0x30
1081,-1.85755ms,0x00,0x80
1082,-1.85169ms,0x00,0x32
1083,-1.84531ms,0x00,0x31
1084,-1.79357ms,0x00,0x8A
1085,-1.78771ms,0x00,0x4E
1086,-1.78132ms,0x00,0x32
1087,-1.72950ms,0x00,0xA8
1088,-1.72363ms,0x00,0x3B
1089,-1.71723ms,0x00,0x33
1090,-1.66540ms,0x00,0x8A
1091,-1.65953ms,0x00,0x7F
1092,-1.65315ms,0x00,0x34
1093,-1.60092ms,0x00,0x80
1094,-1.59505ms,0x00,0x01
1095,-1.58868ms,0x00,0x30
1096,-1.53732ms,0x00,0x80
1097,-1.53144ms,0x00,0x29
1098,-1.52505ms,0x00,0x31
1099,-1.47324ms,0x00,0x8B
1100,-1.46738ms,0x00,0xC3
1101,-1.46100ms,0x00,0x32
1102,-1.40926ms,0x00,0xAE
1103,-1.40340ms,0x00,0x39
1104,-1.39702ms,0x00,0x33
1105,-1.34523ms,0x00,0x8B
1106,-1.33936ms,0x00,0xD7
1107,-1.33296ms,0x00,0x34
1108,-1.28067ms,0x00,0x80
1109,-1.27480ms,0x00,0x05
1110,-1.26843ms,0x00,0x30
1111,-1.21718ms,0x00,0x80
1112,-1.21132ms,0x00,0x1F
1113,-1.20494ms,0x00,0x31
1114,-1.15312ms,0x00,0x8D
1115,-1.14724ms,0x00,0x34
1116,-1.14084ms,0x00,0x32
1117,-1.08901ms,0x00,0xB3
1118,-1.08315ms,0x00,0xF6
1119,-1.07676ms,0x00,0x33
1120,-1.02504ms,0x00,0x8D
1121,-1.01916ms,0x00,0x77
1122,-1.01280ms,0x00,0x34
1123,-960.524us,0x00,0x7F
1124,-954.636us,0x00,0xF6
1125,-948.252us,0x00,0x30
1126,-896.924us,0x00,0x80
1127,-891.068us,0x00,0x11
1128,-884.684us,0x00,0x31
1129,-832.940us,0x00,0x8E
1130,-827.084us,0x00,0x3A
1131,-820.700us,0x00,0x32
1132,-768.892us,0x00,0xB8
1133,-763.020us,0x00,0x95
1134,-756.620us,0x00,0x33
1135,-704.764us,0x00,0x8E
1136,-698.884us,0x00,0xBD
1137,-692.508us,0x00,0x34
1138,-640.268us,0x00,0x80
1139,-634.396us,0x00,0x2C
1140,-628.028us,0x00,0x30
1141,-576.764us,0x00,0x80
1142,-570.892us,0x00,0x24
1143,-564.492us,0x00,0x31
1144,-512.652us,0x00,0x8E
1145,-506.780us,0x00,0xCE
1146,-500.396us,0x00,0x32
1147,-448.652us,0x00,0xBA
1148,-442.796us,0x00,0x92
1149,-436.412us,0x00,0x33
1150,-384.652us,0x00,0x8F
1151,-378.764us,0x00,0x13
1152,-372.380us,0x00,0x34
1153,-320.044us,0x00,0x80
1154,-314.172us,0x00,0x22
1155,-307.804us,0x00,0x30
1156,-256.548us,0x00,0x80
1157,-250.684us,0x00,0x42
1158,-244.300us,0x00,0x31
1159,-192.508us,0x00,0x8F
1160,-186.636us,0x00,0xF0
1161,-180.236us,0x00,0x32
1162,-128.380us,0x00,0xBC
1163,-122.508us,0x00,0x83
1164,-116.124us,0x00,0x33
1165,-64.3803us,0x00,0x8F
1166,-58.5083us,0x00,0x66
1167,-52.1243us,0x00,0x34
1168,99.6726ns,0x00,0x80
