SPI, Time, MISO, MOSI 
1169,5.97167us,0x00,0x03
1170,12.3397us,0x00,0x30
1171,63.6037us,0x00,0x80
1172,69.4597us,0x00,0x0B
1173,75.8437us,0x00,0x31
1174,127.588us,0x00,0x8F
1175,133.444us,0x00,0x67
1176,139.828us,0x00,0x32
1177,191.668us,0x00,0xBC
1178,197.540us,0x00,0x5A
1179,203.940us,0x00,0x33
1180,255.796us,0x00,0x8F
1181,261.684us,0x00,0x49
1182,268.068us,0x00,0x34
1183,320.324us,0x00,0x80
1184,326.196us,0x00,0x05
1185,332.564us,0x00,0x30
1186,383.820us,0x00,0x80
1187,389.684us,0x00,0x2C
1188,396.068us,0x00,0x31
1189,447.924us,0x00,0x8F
1190,453.796us,0x00,0x3F
1191,460.188us,0x00,0x32
1192,511.924us,0x00,0xBA
1193,517.796us,0x00,0xC7
1194,524.180us,0x00,0x33
1195,575.924us,0x00,0x8F
1196,581.780us,0x00,0x2F
1197,588.164us,0x00,0x34
1198,640.532us,0x00,0x80
1199,646.404us,0x00,0x1B
1200,652.772us,0x00,0x30
1201,704.028us,0x00,0x80
1202,709.892us,0x00,0x2E
1203,716.276us,0x00,0x31
1204,768.020us,0x00,0x8E
1205,773.892us,0x00,0x67
1206,780.292us,0x00,0x32
1207,832.164us,0x00,0xB8
1208,838.036us,0x00,0x2A
1209,844.436us,0x00,0x33
1210,896.196us,0x00,0x8E
1211,902.068us,0x00,0xB7
1212,908.444us,0x00,0x34
1213,960.676us,0x00,0x80
1214,966.548us,0x00,0x4A
1215,972.916us,0x00,0x30
1216,1.02428ms,0x00,0x80
1217,1.03015ms,0x00,0x2F
1218,1.03655ms,0x00,0x31
1219,1.08828ms,0x00,0x8D
1220,1.09415ms,0x00,0x7A
1221,1.10053ms,0x00,0x32
1222,1.15227ms,0x00,0xB3
1223,1.15813ms,0x00,0xD3
1224,1.16452ms,0x00,0x33
1225,1.21639ms,0x00,0x8D
1226,1.22226ms,0x00,0x91
1227,1.22866ms,0x00,0x34
1228,1.28095ms,0x00,0x80
1229,1.28682ms,0x00,0x31
1230,1.29319ms,0x00,0x30
1231,1.34445ms,0x00,0x80
1232,1.35031ms,0x00,0x2E
1233,1.35669ms,0x00,0x31
1234,1.40852ms,0x00,0x8C
1235,1.41439ms,0x00,0x49
1236,1.42079ms,0x00,0x32
1237,1.47256ms,0x00,0xAE
1238,1.47843ms,0x00,0xFC
1239,1.48480ms,0x00,0x33
1240,1.53655ms,0x00,0x8C
1241,1.54242ms,0x00,0x2C
1242,1.54879ms,0x00,0x34
1243,1.60114ms,0x00,0x80
1244,1.60701ms,0x00,0x18
1245,1.61341ms,0x00,0x30
1246,1.66466ms,0x00,0x80
1247,1.67053ms,0x00,0x22
1248,1.67691ms,0x00,0x31
1249,1.72864ms,0x00,0x8A
1250,1.73452ms,0x00,0xC3
1251,1.74090ms,0x00,0x32
1252,1.79276ms,0x00,0xA9
1253,1.79863ms,0x00,0x63
1254,1.80503ms,0x00,0x33
1255,1.85684ms,0x00,0x8A
1256,1.86271ms,0x00,0xAA
1257,1.86908ms,0x00,0x34
1258,1.92132ms,0x00,0x80
1259,1.92719ms,0x00,0x0F
1260,1.93356ms,0x00,0x30
1261,1.98487ms,0x00,0x80
1262,1.99074ms,0x00,0x24
1263,1.99714ms,0x00,0x31
1264,2.04892ms,0x00,0x89
1265,2.05479ms,0x00,0x3D
1266,2.06116ms,0x00,0x32
1267,2.11290ms,0x00,0xA4
1268,2.11877ms,0x00,0x42
1269,2.12514ms,0x00,0x33
1270,2.17698ms,0x00,0x89
1271,2.18285ms,0x00,0xCE
1272,2.18925ms,0x00,0x34
1273,2.24152ms,0x00,0x7F
1274,2.24740ms,0x00,0xF3
1275,2.25376ms,0x00,0x30
1276,2.30501ms,0x00,0x80
1277,2.31088ms,0x00,0x04
1278,2.31725ms,0x00,0x31
1279,2.36911ms,0x00,0x87
1280,2.37498ms,0x00,0xF3
1281,2.38138ms,0x00,0x32
1282,2.43319ms,0x00,0x9E
1283,2.43906ms,0x00,0x8F
1284,2.44544ms,0x00,0x33
1285,2.49719ms,0x00,0x88
1286,2.50304ms,0x00,0x1D
1287,2.50943ms,0x00,0x34
1288,2.56173ms,0x00,0x7F
1289,2.56760ms,0x00,0xCE
1290,2.57400ms,0x00,0x30
1291,2.62530ms,0x00,0x80
1292,2.63117ms,0x00,0x06
1293,2.63754ms,0x00,0x31
1294,2.68928ms,0x00,0x86
1295,2.69516ms,0x00,0x45
1296,2.70152ms,0x00,0x32
1297,2.75336ms,0x00,0x98
1298,2.75924ms,0x00,0xA8
1299,2.76563ms,0x00,0x33
1300,2.81740ms,0x00,0x87
1301,2.82327ms,0x00,0x08
1302,2.82964ms,0x00,0x34
1303,2.88187ms,0x00,0x80
1304,2.88775ms,0x00,0x30
1305,2.89412ms,0x00,0x30
1306,2.94546ms,0x00,0x80
1307,2.95133ms,0x00,0x33
1308,2.95773ms,0x00,0x31
1309,3.00954ms,0x00,0x85
1310,3.01541ms,0x00,0x59
1311,3.02178ms,0x00,0x32
1312,3.07352ms,0x00,0x93
1313,3.07939ms,0x00,0x45
1314,3.08576ms,0x00,0x33
1315,3.13756ms,0x00,0x85
1316,3.14343ms,0x00,0x80
1317,3.14983ms,0x00,0x34
1318,3.20212ms,0x00,0x80
1319,3.20800ms,0x00,0x25
1320,3.21437ms,0x00,0x30
1321,3.26560ms,0x00,0x80
1322,3.27148ms,0x00,0x26
1323,3.27786ms,0x00,0x31
1324,3.32967ms,0x00,0x84
1325,3.33554ms,0x00,0x34
1326,3.34194ms,0x00,0x32
1327,3.39378ms,0x00,0x8F
1328,3.39964ms,0x00,0x62
1329,3.40602ms,0x00,0x33
1330,3.45775ms,0x00,0x84
1331,3.46362ms,0x00,0xA3
1332,3.46999ms,0x00,0x34
1333,3.52234ms,0x00,0x80
1334,3.52821ms,0x00,0x21
1335,3.53461ms,0x00,0x30
1336,3.58594ms,0x00,0x80
1337,3.59180ms,0x00,0x29
1338,3.59818ms,0x00,0x31
1339,3.64991ms,0x00,0x83
1340,3.65578ms,0x00,0x99
1341,3.66216ms,0x00,0x32
1342,3.71389ms,0x00,0x8D
1343,3.71976ms,0x00,0x9C
1344,3.72613ms,0x00,0x33
1345,3.77788ms,0x00,0x84
1346,3.78375ms,0x00,0x2A
1347,3.79012ms,0x00,0x34
1348,3.84244ms,0x00,0x80
1349,3.84831ms,0x00,0x37
1350,3.85471ms,0x00,0x30
1351,3.90607ms,0x00,0x80
1352,3.91194ms,0x00,0x43
1353,3.91834ms,0x00,0x31
1354,3.97013ms,0x00,0x84
1355,3.97599ms,0x00,0x42
1356,3.98237ms,0x00,0x32
1357,4.03412ms,0x00,0x8F
1358,4.03997ms,0x00,0x02
1359,4.04636ms,0x00,0x33
1360,4.09810ms,0x00,0x84
1361,4.10397ms,0x00,0x60
1362,4.11034ms,0x00,0x34
1363,4.16268ms,0x00,0x80
1364,4.16856ms,0x00,0x1A
1365,4.17495ms,0x00,0x30
1366,4.22628ms,0x00,0x80
1367,4.23215ms,0x00,0x32
1368,4.23853ms,0x00,0x31
1369,4.29027ms,0x00,0x85
1370,4.29613ms,0x00,0x5A
1371,4.30252ms,0x00,0x32
1372,4.35425ms,0x00,0x93
1373,4.36012ms,0x00,0x99
1374,4.36650ms,0x00,0x33
1375,4.41828ms,0x00,0x85
1376,4.42416ms,0x00,0x86
1377,4.43056ms,0x00,0x34
1378,4.48292ms,0x00,0x80
1379,4.48879ms,0x00,0x11
1380,4.49519ms,0x00,0x30
1381,4.54648ms,0x00,0x80
1382,4.55236ms,0x00,0x2F
1383,4.55872ms,0x00,0x31
1384,4.61047ms,0x00,0x86
1385,4.61634ms,0x00,0xEB
1386,4.62271ms,0x00,0x32
1387,4.67445ms,0x00,0x9A
1388,4.68032ms,0x00,0x59
1389,4.68670ms,0x00,0x33
1390,4.73853ms,0x00,0x87
1391,4.74440ms,0x00,0x55
1392,4.75080ms,0x00,0x34
1393,4.80314ms,0x00,0x80
1394,4.80903ms,0x00,0x30
1395,4.81540ms,0x00,0x30
1396,4.86664ms,0x00,0x80
1397,4.87250ms,0x00,0x27
1398,4.87888ms,0x00,0x31
1399,4.93063ms,0x00,0x89
1400,4.93648ms,0x00,0x02
1401,4.94287ms,0x00,0x32
1402,4.99474ms,0x00,0xA2
1403,5.00061ms,0x00,0x73
1404,5.00701ms,0x00,0x33
1405,5.05882ms,0x00,0x89
1406,5.06469ms,0x00,0x54
1407,5.07107ms,0x00,0x34
1408,5.12330ms,0x00,0x7F
1409,5.12917ms,0x00,0xDE
1410,5.13554ms,0x00,0x30
1411,5.18680ms,0x00,0x80
1412,5.19266ms,0x00,0x1C
1413,5.19904ms,0x00,0x31
1414,5.25085ms,0x00,0x8B
1415,5.25672ms,0x00,0x0E
1416,5.26312ms,0x00,0x32
1417,5.31498ms,0x00,0xAB
1418,5.32084ms,0x00,0xE9
1419,5.32722ms,0x00,0x33
1420,5.37896ms,0x00,0x8B
1421,5.38484ms,0x00,0x9D
1422,5.39120ms,0x00,0x34
1423,5.44344ms,0x00,0x7F
1424,5.44932ms,0x00,0xF6
1425,5.45568ms,0x00,0x30
1426,5.50703ms,0x00,0x80
1427,5.51292ms,0x00,0x12
1428,5.51930ms,0x00,0x31
1429,5.57114ms,0x00,0x8D
1430,5.57700ms,0x00,0x9E
1431,5.58338ms,0x00,0x32
1432,5.63512ms,0x00,0xB5
1433,5.64099ms,0x00,0x52
1434,5.64736ms,0x00,0x33
1435,5.69911ms,0x00,0x8E
1436,5.70498ms,0x00,0x02
1437,5.71135ms,0x00,0x34
1438,5.76372ms,0x00,0x80
1439,5.76960ms,0x00,0x00
1440,5.77599ms,0x00,0x30
1441,5.82728ms,0x00,0x7F
1442,5.83316ms,0x00,0xF6
1443,5.83954ms,0x00,0x31
1444,5.89128ms,0x00,0x90
1445,5.89714ms,0x00,0x26
1446,5.90352ms,0x00,0x32
1447,5.95527ms,0x00,0xBE
1448,5.96113ms,0x00,0x74
1449,5.96751ms,0x00,0x33
1450,6.01933ms,0x00,0x8F
1451,6.02522ms,0x00,0xE4
1452,6.03160ms,0x00,0x34
1453,6.08397ms,0x00,0x80
1454,6.08985ms,0x00,0x0D
1455,6.09624ms,0x00,0x30
1456,6.14752ms,0x00,0x80
1457,6.15338ms,0x00,0x34
1458,6.15976ms,0x00,0x31
1459,6.21151ms,0x00,0x94
1460,6.21738ms,0x00,0x6A
1461,6.22375ms,0x00,0x32
1462,6.27549ms,0x00,0xD5
1463,6.28136ms,0x00,0x65
1464,6.28773ms,0x00,0x33
1465,6.33948ms,0x00,0x97
1466,6.34535ms,0x00,0x69
1467,6.35173ms,0x00,0x34
1468,6.40410ms,0x00,0x80
1469,6.40997ms,0x00,0x0C
1470,6.41637ms,0x00,0x30
1471,6.46773ms,0x00,0x80
1472,6.47360ms,0x00,0x1D
1473,6.47999ms,0x00,0x31
1474,6.53173ms,0x00,0x93
1475,6.53759ms,0x00,0x32
1476,6.54397ms,0x00,0x32
1477,6.59572ms,0x00,0xD4
1478,6.60159ms,0x00,0x54
1479,6.60796ms,0x00,0x33
1480,6.65972ms,0x00,0x97
1481,6.66560ms,0x00,0x63
1482,6.67199ms,0x00,0x34
1483,6.72434ms,0x00,0x7F
1484,6.73021ms,0x00,0xF5
1485,6.73658ms,0x00,0x30
1486,6.78783ms,0x00,0x80
1487,6.79370ms,0x00,0x2B
1488,6.80007ms,0x00,0x31
1489,6.85184ms,0x00,0x95
1490,6.85772ms,0x00,0xD4
1491,6.86412ms,0x00,0x32
1492,6.91597ms,0x00,0xD7
1493,6.92184ms,0x00,0x45
1494,6.92824ms,0x00,0x33
1495,6.97999ms,0x00,0x97
1496,6.98586ms,0x00,0xD7
1497,6.99223ms,0x00,0x34
1498,7.04447ms,0x00,0x80
1499,7.05034ms,0x00,0x2C
1500,7.05672ms,0x00,0x30
1501,7.10808ms,0x00,0x80
1502,7.11397ms,0x00,0x11
1503,7.12034ms,0x00,0x31
1504,7.17208ms,0x00,0x94
1505,7.17796ms,0x00,0xAA
1506,7.18433ms,0x00,0x32
1507,7.23608ms,0x00,0xD6
1508,7.24196ms,0x00,0x3E
1509,7.24836ms,0x00,0x33
1510,7.30020ms,0x00,0x97
1511,7.30607ms,0x00,0xD7
1512,7.31245ms,0x00,0x34
1513,7.36468ms,0x00,0x80
1514,7.37056ms,0x00,0x33
1515,7.37693ms,0x00,0x30
1516,7.42820ms,0x00,0x80
1517,7.43407ms,0x00,0x31
1518,7.44047ms,0x00,0x31
1519,7.49234ms,0x00,0x94
1520,7.49821ms,0x00,0xBF
1521,7.50461ms,0x00,0x32
1522,7.55636ms,0x00,0xD5
1523,7.56223ms,0x00,0xFD
1524,7.56860ms,0x00,0x33
1525,7.62034ms,0x00,0x97
1526,7.62621ms,0x00,0x82
1527,7.63260ms,0x00,0x34
1528,7.68496ms,0x00,0x80
1529,7.69084ms,0x00,0x01
1530,7.69724ms,0x00,0x30
1531,7.74853ms,0x00,0x80
1532,7.75439ms,0x00,0x35
1533,7.76077ms,0x00,0x31
1534,7.81252ms,0x00,0x93
1535,7.81837ms,0x00,0x5C
1536,7.82476ms,0x00,0x32
1537,7.87648ms,0x00,0xD4
1538,7.88236ms,0x00,0x77
1539,7.88872ms,0x00,0x33
1540,7.94047ms,0x00,0x97
1541,7.94634ms,0x00,0xB1
1542,7.95271ms,0x00,0x34
1543,8.00504ms,0x00,0x80
1544,8.01092ms,0x00,0x08
1545,8.01732ms,0x00,0x30
1546,8.06868ms,0x00,0x80
1547,8.07455ms,0x00,0x34
1548,8.08095ms,0x00,0x31
1549,8.13276ms,0x00,0x93
1550,8.13863ms,0x00,0x3E
1551,8.14501ms,0x00,0x32
1552,8.19674ms,0x00,0xD4
1553,8.20261ms,0x00,0x46
1554,8.20898ms,0x00,0x33
1555,8.26077ms,0x00,0x97
1556,8.26664ms,0x00,0xB3
1557,8.27304ms,0x00,0x34
1558,8.32535ms,0x00,0x7F
1559,8.33122ms,0x00,0xF1
1560,8.33759ms,0x00,0x30
1561,8.38884ms,0x00,0x80
1562,8.39469ms,0x00,0x18
1563,8.40108ms,0x00,0x31
1564,8.45287ms,0x00,0x93
1565,8.45876ms,0x00,0x55
1566,8.46514ms,0x00,0x32
1567,8.51700ms,0x00,0xD4
1568,8.52287ms,0x00,0x49
1569,8.52924ms,0x00,0x33
1570,8.58098ms,0x00,0x97
1571,8.58684ms,0x00,0x7C
1572,8.59322ms,0x00,0x34
1573,8.64554ms,0x00,0x80
1574,8.65143ms,0x00,0x32
1575,8.65781ms,0x00,0x30
1576,8.70908ms,0x00,0x80
1577,8.71495ms,0x00,0x1F
1578,8.72132ms,0x00,0x31
1579,8.77306ms,0x00,0x93
1580,8.77892ms,0x00,0x49
1581,8.78530ms,0x00,0x32
1582,8.83714ms,0x00,0xD4
1583,8.84301ms,0x00,0x30
1584,8.84941ms,0x00,0x33
1585,8.90122ms,0x00,0x97
1586,8.90708ms,0x00,0x4F
1587,8.91346ms,0x00,0x34
1588,8.96568ms,0x00,0x80
1589,8.97156ms,0x00,0x1B
1590,8.97794ms,0x00,0x30
1591,9.02930ms,0x00,0x80
1592,9.03517ms,0x00,0x23
1593,9.04157ms,0x00,0x31
1594,9.09336ms,0x00,0x90
1595,9.09922ms,0x00,0x35
1596,9.10560ms,0x00,0x32
1597,9.15735ms,0x00,0xBE
1598,9.16320ms,0x00,0xB6
1599,9.16959ms,0x00,0x33
1600,9.22141ms,0x00,0x8F
1601,9.22728ms,0x00,0xD5
1602,9.23368ms,0x00,0x34
1603,9.28600ms,0x00,0x80
1604,9.29186ms,0x00,0x14
1605,9.29821ms,0x00,0x30
1606,9.34933ms,0x00,0x80
1607,9.35517ms,0x00,0x1D
1608,9.36154ms,0x00,0x31
1609,9.41336ms,0x00,0x8E
1610,9.41924ms,0x00,0x13
1611,9.42562ms,0x00,0x32
1612,9.47748ms,0x00,0xB6
1613,9.48336ms,0x00,0xD7
1614,9.48975ms,0x00,0x33
1615,9.54157ms,0x00,0x8E
1616,9.54744ms,0x00,0x2A
1617,9.55381ms,0x00,0x34
1618,9.60611ms,0x00,0x80
1619,9.61199ms,0x00,0x0B
1620,9.61837ms,0x00,0x30
1621,9.66973ms,0x00,0x80
1622,9.67562ms,0x00,0x1D
1623,9.68199ms,0x00,0x31
1624,9.73373ms,0x00,0x8C
1625,9.73959ms,0x00,0x0E
1626,9.74597ms,0x00,0x32
1627,9.79770ms,0x00,0xAE
1628,9.80357ms,0x00,0x2C
1629,9.80997ms,0x00,0x33
1630,9.86181ms,0x00,0x8B
1631,9.86768ms,0x00,0xDC
1632,9.87406ms,0x00,0x34
1633,9.92629ms,0x00,0x80
1634,9.93216ms,0x00,0x13
1635,9.93853ms,0x00,0x30
1636,9.98980ms,0x00,0x80
1637,9.99567ms,0x00,0x2C
1638,10.0021ms,0x00,0x31
1639,10.0539ms,0x00,0x89
1640,10.0598ms,0x00,0xE6
1641,10.0662ms,0x00,0x32
1642,10.1179ms,0x00,0xA5
1643,10.1238ms,0x00,0xD9
1644,10.1302ms,0x00,0x33
1645,10.1820ms,0x00,0x89
1646,10.1879ms,0x00,0xDE
1647,10.1942ms,0x00,0x34
1648,10.2466ms,0x00,0x80
1649,10.2525ms,0x00,0x31
1650,10.2589ms,0x00,0x30
1651,10.3101ms,0x00,0x80
1652,10.3160ms,0x00,0x34
1653,10.3224ms,0x00,0x31
1654,10.3741ms,0x00,0x87
1655,10.3800ms,0x00,0xF3
1656,10.3864ms,0x00,0x32
1657,10.4382ms,0x00,0x9E
1658,10.4441ms,0x00,0x14
1659,10.4505ms,0x00,0x33
1660,10.5022ms,0x00,0x87
1661,10.5081ms,0x00,0xCF
1662,10.5144ms,0x00,0x34
1663,10.5667ms,0x00,0x7F
1664,10.5726ms,0x00,0xF7
1665,10.5790ms,0x00,0x30
1666,10.6303ms,0x00,0x80
1667,10.6362ms,0x00,0x26
1668,10.6426ms,0x00,0x31
1669,10.6944ms,0x00,0x86
1670,10.7002ms,0x00,0x08
1671,10.7066ms,0x00,0x32
1672,10.7583ms,0x00,0x96
1673,10.7642ms,0x00,0x82
1674,10.7706ms,0x00,0x33
1675,10.8224ms,0x00,0x85
1676,10.8283ms,0x00,0xDD
1677,10.8347ms,0x00,0x34
1678,10.8869ms,0x00,0x7F
1679,10.8928ms,0x00,0xEC
1680,10.8992ms,0x00,0x30
1681,10.9505ms,0x00,0x80
1682,10.9563ms,0x00,0x31
1683,10.9627ms,0x00,0x31
1684,11.0146ms,0x00,0x84
1685,11.0204ms,0x00,0xBC
1686,11.0268ms,0x00,0x32
1687,11.0786ms,0x00,0x90
1688,11.0844ms,0x00,0x80
1689,11.0908ms,0x00,0x33
1690,11.1426ms,0x00,0x84
1691,11.1484ms,0x00,0x8C
1692,11.1548ms,0x00,0x34
1693,11.2072ms,0x00,0x80
1694,11.2130ms,0x00,0x08
1695,11.2194ms,0x00,0x30
1696,11.2707ms,0x00,0x80
1697,11.2765ms,0x00,0x3B
1698,11.2829ms,0x00,0x31
1699,11.3347ms,0x00,0x83
1700,11.3405ms,0x00,0xC0
1701,11.3469ms,0x00,0x32
1702,11.3988ms,0x00,0x8C
1703,11.4047ms,0x00,0xD8
1704,11.4111ms,0x00,0x33
1705,11.4628ms,0x00,0x83
1706,11.4687ms,0x00,0xD0
1707,11.4751ms,0x00,0x34
1708,11.5273ms,0x00,0x80
1709,11.5332ms,0x00,0x0E
1710,11.5395ms,0x00,0x30
1711,11.5909ms,0x00,0x80
1712,11.5968ms,0x00,0x05
1713,11.6032ms,0x00,0x31
1714,11.6549ms,0x00,0x83
1715,11.6608ms,0x00,0x9B
1716,11.6671ms,0x00,0x32
1717,11.7188ms,0x00,0x8C
1718,11.7247ms,0x00,0xF5
1719,11.7310ms,0x00,0x33
1720,11.7829ms,0x00,0x84
1721,11.7887ms,0x00,0x3C
1722,11.7951ms,0x00,0x34
1723,11.8475ms,0x00,0x80
1724,11.8533ms,0x00,0x39
1725,11.8597ms,0x00,0x30
1726,11.9110ms,0x00,0x80
1727,11.9168ms,0x00,0x1D
1728,11.9232ms,0x00,0x31
1729,11.9752ms,0x00,0x84
1730,11.9811ms,0x00,0x7E
1731,11.9875ms,0x00,0x32
1732,12.0393ms,0x00,0x90
1733,12.0451ms,0x00,0x45
1734,12.0515ms,0x00,0x33
1735,12.1032ms,0x00,0x84
1736,12.1091ms,0x00,0x93
1737,12.1155ms,0x00,0x34
1738,12.1678ms,0x00,0x80
1739,12.1737ms,0x00,0x01
1740,12.1801ms,0x00,0x30
1741,12.2313ms,0x00,0x80
1742,12.2371ms,0x00,0x2E
1743,12.2435ms,0x00,0x31
1744,12.2951ms,0x00,0x85
1745,12.3009ms,0x00,0xF9
1746,12.3073ms,0x00,0x32
1747,12.3593ms,0x00,0x96
1748,12.3652ms,0x00,0xF9
1749,12.3716ms,0x00,0x33
1750,12.4235ms,0x00,0x86
1751,12.4293ms,0x00,0x97
1752,12.4357ms,0x00,0x34
1753,12.4879ms,0x00,0x80
1754,12.4938ms,0x00,0x0B
