SPI, Time, MISO, MOSI 
1755,12.5002ms,0x00,0x30
1756,12.5515ms,0x00,0x80
1757,12.5574ms,0x00,0x2F
1758,12.5638ms,0x00,0x31
1759,12.6155ms,0x00,0x88
1760,12.6214ms,0x00,0x0E
1761,12.6277ms,0x00,0x32
1762,12.6794ms,0x00,0x9F
1763,12.6853ms,0x00,0x3D
1764,12.6916ms,0x00,0x33
1765,12.7435ms,0x00,0x88
1766,12.7493ms,0x00,0x70
1767,12.7557ms,0x00,0x34
1768,12.8081ms,0x00,0x80
1769,12.8140ms,0x00,0x0E
1770,12.8204ms,0x00,0x30
1771,12.8716ms,0x00,0x80
1772,12.8775ms,0x00,0x1E
1773,12.8839ms,0x00,0x31
1774,12.9357ms,0x00,0x8A
1775,12.9416ms,0x00,0x11
1776,12.9480ms,0x00,0x32
1777,12.9998ms,0x00,0xA7
1778,13.0057ms,0x00,0xC7
1779,13.0120ms,0x00,0x33
1780,13.0638ms,0x00,0x8A
1781,13.0696ms,0x00,0xA1
1782,13.0760ms,0x00,0x34
1783,13.1283ms,0x00,0x80
1784,13.1342ms,0x00,0x2C
1785,13.1406ms,0x00,0x30
1786,13.1919ms,0x00,0x80
1787,13.1978ms,0x00,0x39
1788,13.2041ms,0x00,0x31
1789,13.2558ms,0x00,0x8C
1790,13.2616ms,0x00,0xBB
1791,13.2680ms,0x00,0x32
1792,13.3198ms,0x00,0xB1
1793,13.3257ms,0x00,0x7D
1794,13.3321ms,0x00,0x33
1795,13.3840ms,0x00,0x8C
1796,13.3899ms,0x00,0xE9
1797,13.3963ms,0x00,0x34
1798,13.4485ms,0x00,0x80
1799,13.4544ms,0x00,0x1F
1800,13.4607ms,0x00,0x30
1801,13.5121ms,0x00,0x80
1802,13.5180ms,0x00,0x0F
1803,13.5244ms,0x00,0x31
1804,13.5762ms,0x00,0x8E
1805,13.5820ms,0x00,0x55
1806,13.5884ms,0x00,0x32
1807,13.6400ms,0x00,0xB9
1808,13.6459ms,0x00,0xB5
1809,13.6523ms,0x00,0x33
1810,13.7041ms,0x00,0x8F
1811,13.7100ms,0x00,0x05
1812,13.7163ms,0x00,0x34
1813,13.7687ms,0x00,0x80
1814,13.7746ms,0x00,0x27
1815,13.7809ms,0x00,0x30
1816,13.8322ms,0x00,0x80
1817,13.8381ms,0x00,0x35
1818,13.8444ms,0x00,0x31
1819,13.8963ms,0x00,0x91
1820,13.9021ms,0x00,0x82
1821,13.9085ms,0x00,0x32
1822,13.9604ms,0x00,0xC3
1823,13.9662ms,0x00,0xA6
1824,13.9726ms,0x00,0x33
1825,14.0244ms,0x00,0x91
1826,14.0302ms,0x00,0x5A
1827,14.0366ms,0x00,0x34
1828,14.0889ms,0x00,0x7F
1829,14.0948ms,0x00,0xE3
1830,14.1012ms,0x00,0x30
1831,14.1525ms,0x00,0x80
1832,14.1584ms,0x00,0x1B
1833,14.1648ms,0x00,0x31
1834,14.2164ms,0x00,0x93
1835,14.2223ms,0x00,0x81
1836,14.2286ms,0x00,0x32
1837,14.2805ms,0x00,0xD4
1838,14.2863ms,0x00,0x8D
1839,14.2927ms,0x00,0x33
1840,14.3446ms,0x00,0x97
1841,14.3505ms,0x00,0x50
1842,14.3568ms,0x00,0x34
1843,14.4091ms,0x00,0x80
1844,14.4149ms,0x00,0x03
1845,14.4213ms,0x00,0x30
1846,14.4726ms,0x00,0x80
1847,14.4785ms,0x00,0x06
1848,14.4849ms,0x00,0x31
1849,14.5368ms,0x00,0x93
1850,14.5426ms,0x00,0xC3
1851,14.5490ms,0x00,0x32
1852,14.6008ms,0x00,0xCD
1853,14.6066ms,0x00,0x68
1854,14.6130ms,0x00,0x33
1855,14.6648ms,0x00,0x93
1856,14.6706ms,0x00,0xCC
1857,14.6770ms,0x00,0x34
1858,14.7294ms,0x00,0x80
1859,14.7352ms,0x00,0x23
1860,14.7416ms,0x00,0x30
1861,14.7929ms,0x00,0x80
1862,14.7987ms,0x00,0x3A
1863,14.8051ms,0x00,0x31
1864,14.8569ms,0x00,0x93
1865,14.8628ms,0x00,0x79
1866,14.8692ms,0x00,0x32
1867,14.9210ms,0x00,0xD4
1868,14.9269ms,0x00,0x72
1869,14.9333ms,0x00,0x33
1870,14.9850ms,0x00,0x97
1871,14.9908ms,0x00,0x87
1872,14.9972ms,0x00,0x34
1873,15.0494ms,0x00,0x80
1874,15.0553ms,0x00,0x0E
1875,15.0617ms,0x00,0x30
1876,15.1130ms,0x00,0x80
1877,15.1189ms,0x00,0x30
1878,15.1253ms,0x00,0x31
1879,15.1771ms,0x00,0x95
1880,15.1829ms,0x00,0x07
1881,15.1893ms,0x00,0x32
1882,15.2411ms,0x00,0xD2
1883,15.2470ms,0x00,0x5F
1884,15.2534ms,0x00,0x33
1885,15.3052ms,0x00,0x94
1886,15.3111ms,0x00,0xDB
1887,15.3175ms,0x00,0x34
1888,15.3697ms,0x00,0x80
1889,15.3756ms,0x00,0x0F
1890,15.3820ms,0x00,0x30
1891,15.4333ms,0x00,0x80
1892,15.4392ms,0x00,0x3C
1893,15.4456ms,0x00,0x31
1894,15.4974ms,0x00,0x93
1895,15.5033ms,0x00,0x92
1896,15.5097ms,0x00,0x32
1897,15.5613ms,0x00,0xD4
1898,15.5672ms,0x00,0x96
1899,15.5735ms,0x00,0x33
1900,15.6253ms,0x00,0x97
1901,15.6311ms,0x00,0x81
1902,15.6375ms,0x00,0x34
1903,15.6899ms,0x00,0x80
1904,15.6958ms,0x00,0x1C
1905,15.7022ms,0x00,0x30
1906,15.7535ms,0x00,0x80
1907,15.7593ms,0x00,0x21
1908,15.7657ms,0x00,0x31
1909,15.8175ms,0x00,0x93
1910,15.8233ms,0x00,0xBF
1911,15.8297ms,0x00,0x32
1912,15.8816ms,0x00,0xCD
1913,15.8875ms,0x00,0x15
1914,15.8939ms,0x00,0x33
1915,15.9455ms,0x00,0x93
1916,15.9514ms,0x00,0x9C
1917,15.9577ms,0x00,0x34
1918,16.0100ms,0x00,0x80
1919,16.0158ms,0x00,0x10
1920,16.0222ms,0x00,0x30
1921,16.0736ms,0x00,0x80
1922,16.0795ms,0x00,0x0A
1923,16.0859ms,0x00,0x31
1924,16.1377ms,0x00,0x94
1925,16.1435ms,0x00,0x48
1926,16.1499ms,0x00,0x32
1927,16.2017ms,0x00,0xD5
1928,16.2076ms,0x00,0x3F
1929,16.2140ms,0x00,0x33
1930,16.2659ms,0x00,0x97
1931,16.2717ms,0x00,0x4F
1932,16.2781ms,0x00,0x34
1933,16.3303ms,0x00,0x80
1934,16.3362ms,0x00,0x02
1935,16.3426ms,0x00,0x30
1936,16.3938ms,0x00,0x80
1937,16.3997ms,0x00,0x0D
1938,16.4061ms,0x00,0x31
1939,16.4580ms,0x00,0x91
1940,16.4638ms,0x00,0x55
1941,16.4702ms,0x00,0x32
1942,16.5220ms,0x00,0xC3
1943,16.5278ms,0x00,0xEE
1944,16.5342ms,0x00,0x33
1945,16.5858ms,0x00,0x90
1946,16.5917ms,0x00,0xD3
1947,16.5981ms,0x00,0x34
1948,16.6504ms,0x00,0x7F
1949,16.6563ms,0x00,0xE3
1950,16.6627ms,0x00,0x30
1951,16.7141ms,0x00,0x80
1952,16.7199ms,0x00,0x1E
1953,16.7263ms,0x00,0x31
1954,16.7781ms,0x00,0x8F
1955,16.7839ms,0x00,0x74
1956,16.7903ms,0x00,0x32
1957,16.8422ms,0x00,0xBB
1958,16.8481ms,0x00,0x2D
1959,16.8545ms,0x00,0x33
1960,16.9062ms,0x00,0x8F
1961,16.9121ms,0x00,0x1D
1962,16.9185ms,0x00,0x34
1963,16.9707ms,0x00,0x80
1964,16.9766ms,0x00,0x10
1965,16.9829ms,0x00,0x30
1966,17.0343ms,0x00,0x80
1967,17.0402ms,0x00,0x13
1968,17.0465ms,0x00,0x31
1969,17.0983ms,0x00,0x8D
1970,17.1042ms,0x00,0x3E
1971,17.1106ms,0x00,0x32
1972,17.1623ms,0x00,0xB3
1973,17.1682ms,0x00,0xB7
1974,17.1745ms,0x00,0x33
1975,17.2264ms,0x00,0x8D
1976,17.2322ms,0x00,0x83
1977,17.2386ms,0x00,0x34
1978,17.2909ms,0x00,0x7F
1979,17.2968ms,0x00,0xFC
1980,17.3032ms,0x00,0x30
1981,17.3544ms,0x00,0x80
1982,17.3603ms,0x00,0x2B
1983,17.3667ms,0x00,0x31
1984,17.4185ms,0x00,0x8B
1985,17.4244ms,0x00,0xB6
1986,17.4308ms,0x00,0x32
1987,17.4826ms,0x00,0xAB
1988,17.4885ms,0x00,0xE4
1989,17.4949ms,0x00,0x33
1990,17.5466ms,0x00,0x8B
1991,17.5525ms,0x00,0x61
1992,17.5588ms,0x00,0x34
1993,17.6111ms,0x00,0x80
1994,17.6170ms,0x00,0x0E
1995,17.6234ms,0x00,0x30
1996,17.6747ms,0x00,0x80
1997,17.6805ms,0x00,0x24
1998,17.6869ms,0x00,0x31
1999,17.7386ms,0x00,0x89
2000,17.7445ms,0x00,0x6C
2001,17.7509ms,0x00,0x32
2002,17.8027ms,0x00,0xA3
2003,17.8086ms,0x00,0xD1
2004,17.8150ms,0x00,0x33
2005,17.8668ms,0x00,0x89
2006,17.8727ms,0x00,0x8C
2007,17.8791ms,0x00,0x34
2008,17.9313ms,0x00,0x80
2009,17.9372ms,0x00,0x0E
2010,17.9435ms,0x00,0x30
2011,17.9949ms,0x00,0x80
2012,18.0008ms,0x00,0x33
2013,18.0072ms,0x00,0x31
2014,18.0590ms,0x00,0x87
2015,18.0648ms,0x00,0x9D
2016,18.0712ms,0x00,0x32
2017,18.1229ms,0x00,0x9C
2018,18.1288ms,0x00,0x25
2019,18.1352ms,0x00,0x33
2020,18.1870ms,0x00,0x87
2021,18.1929ms,0x00,0xC9
2022,18.1993ms,0x00,0x34
2023,18.2515ms,0x00,0x80
2024,18.2574ms,0x00,0x3E
2025,18.2638ms,0x00,0x30
2026,18.3150ms,0x00,0x7F
2027,18.3209ms,0x00,0xF8
2028,18.3273ms,0x00,0x31
2029,18.3791ms,0x00,0x85
2030,18.3850ms,0x00,0x76
2031,18.3913ms,0x00,0x32
2032,18.4432ms,0x00,0x94
2033,18.4491ms,0x00,0x93
2034,18.4554ms,0x00,0x33
2035,18.5072ms,0x00,0x85
2036,18.5130ms,0x00,0xD7
2037,18.5194ms,0x00,0x34
2038,18.5717ms,0x00,0x80
2039,18.5776ms,0x00,0x0C
2040,18.5840ms,0x00,0x30
2041,18.6353ms,0x00,0x80
2042,18.6412ms,0x00,0x08
2043,18.6476ms,0x00,0x31
2044,18.6993ms,0x00,0x83
2045,18.7052ms,0x00,0xFC
2046,18.7116ms,0x00,0x32
2047,18.7633ms,0x00,0x8E
2048,18.7692ms,0x00,0x45
2049,18.7756ms,0x00,0x33
2050,18.8274ms,0x00,0x84
2051,18.8333ms,0x00,0x5B
2052,18.8397ms,0x00,0x34
2053,18.8919ms,0x00,0x80
2054,18.8978ms,0x00,0x34
2055,18.9041ms,0x00,0x30
2056,18.9554ms,0x00,0x80
2057,18.9613ms,0x00,0x2B
2058,18.9677ms,0x00,0x31
2059,19.0196ms,0x00,0x83
2060,19.0254ms,0x00,0x1B
2061,19.0318ms,0x00,0x32
2062,19.0835ms,0x00,0x8A
2063,19.0894ms,0x00,0x39
2064,19.0958ms,0x00,0x33
2065,19.1476ms,0x00,0x83
2066,19.1535ms,0x00,0x26
2067,19.1599ms,0x00,0x34
2068,19.2122ms,0x00,0x80
2069,19.2181ms,0x00,0x15
2070,19.2244ms,0x00,0x30
2071,19.2757ms,0x00,0x80
2072,19.2816ms,0x00,0x2A
2073,19.2879ms,0x00,0x31
2074,19.3397ms,0x00,0x82
2075,19.3456ms,0x00,0xC4
2076,19.3520ms,0x00,0x32
2077,19.4038ms,0x00,0x88
2078,19.4097ms,0x00,0xBE
2079,19.4160ms,0x00,0x33
2080,19.4678ms,0x00,0x82
2081,19.4736ms,0x00,0xA4
2082,19.4800ms,0x00,0x34
2083,19.5323ms,0x00,0x80
2084,19.5382ms,0x00,0x10
2085,19.5446ms,0x00,0x30
2086,19.5959ms,0x00,0x80
2087,19.6018ms,0x00,0x0E
2088,19.6082ms,0x00,0x31
2089,19.6599ms,0x00,0x82
2090,19.6658ms,0x00,0xF6
2091,19.6721ms,0x00,0x32
2092,19.7240ms,0x00,0x8A
2093,19.7299ms,0x00,0xBF
2094,19.7362ms,0x00,0x33
2095,19.7881ms,0x00,0x83
2096,19.7940ms,0x00,0x75
2097,19.8003ms,0x00,0x34
2098,19.8526ms,0x00,0x80
2099,19.8584ms,0x00,0x26
2100,19.8648ms,0x00,0x30
2101,19.9161ms,0x00,0x80
2102,19.9220ms,0x00,0x3C
2103,19.9284ms,0x00,0x31
2104,19.9802ms,0x00,0x84
2105,19.9860ms,0x00,0x44
2106,19.9924ms,0x00,0x32
2107,20.0442ms,0x00,0x8F
2108,20.0500ms,0x00,0x7F
2109,20.0564ms,0x00,0x33
2110,20.1082ms,0x00,0x84
2111,20.1141ms,0x00,0x8A
2112,20.1205ms,0x00,0x34
2113,20.1728ms,0x00,0x80
2114,20.1786ms,0x00,0x1C
2115,20.1850ms,0x00,0x30
2116,20.2362ms,0x00,0x7F
2117,20.2421ms,0x00,0xFF
2118,20.2485ms,0x00,0x31
2119,20.3003ms,0x00,0x85
2120,20.3062ms,0x00,0x98
2121,20.3126ms,0x00,0x32
2122,20.3644ms,0x00,0x96
2123,20.3703ms,0x00,0x95
2124,20.3767ms,0x00,0x33
2125,20.4284ms,0x00,0x86
2126,20.4343ms,0x00,0x3B
2127,20.4406ms,0x00,0x34
2128,20.4930ms,0x00,0x80
2129,20.4989ms,0x00,0x25
2130,20.5053ms,0x00,0x30
2131,20.5566ms,0x00,0x80
2132,20.5624ms,0x00,0x0F
2133,20.5688ms,0x00,0x31
2134,20.6205ms,0x00,0x87
2135,20.6264ms,0x00,0x9F
2136,20.6328ms,0x00,0x32
2137,20.6845ms,0x00,0x9E
2138,20.6904ms,0x00,0x6B
2139,20.6968ms,0x00,0x33
2140,20.7487ms,0x00,0x88
2141,20.7545ms,0x00,0x9A
2142,20.7609ms,0x00,0x34
2143,20.8132ms,0x00,0x80
2144,20.8190ms,0x00,0x19
2145,20.8254ms,0x00,0x30
2146,20.8767ms,0x00,0x80
2147,20.8825ms,0x00,0x26
2148,20.8889ms,0x00,0x31
2149,20.9407ms,0x00,0x89
2150,20.9466ms,0x00,0x9F
2151,20.9530ms,0x00,0x32
2152,21.0047ms,0x00,0xA6
2153,21.0106ms,0x00,0x1D
2154,21.0169ms,0x00,0x33
2155,21.0688ms,0x00,0x8A
2156,21.0747ms,0x00,0x85
2157,21.0811ms,0x00,0x34
2158,21.1334ms,0x00,0x80
2159,21.1393ms,0x00,0x11
2160,21.1456ms,0x00,0x30
2161,21.1969ms,0x00,0x80
2162,21.2027ms,0x00,0x38
2163,21.2091ms,0x00,0x31
2164,21.2609ms,0x00,0x8B
2165,21.2668ms,0x00,0xE6
2166,21.2732ms,0x00,0x32
2167,21.3250ms,0x00,0xAE
2168,21.3309ms,0x00,0x02
2169,21.3373ms,0x00,0x33
2170,21.3890ms,0x00,0x8C
2171,21.3949ms,0x00,0x38
2172,21.4013ms,0x00,0x34
2173,21.4535ms,0x00,0x80
2174,21.4594ms,0x00,0x2C
2175,21.4658ms,0x00,0x30
2176,21.5171ms,0x00,0x80
2177,21.5230ms,0x00,0x2E
2178,21.5294ms,0x00,0x31
2179,21.5811ms,0x00,0x8D
2180,21.5870ms,0x00,0x93
2181,21.5933ms,0x00,0x32
2182,21.6451ms,0x00,0xB4
2183,21.6510ms,0x00,0xA5
2184,21.6574ms,0x00,0x33
2185,21.7092ms,0x00,0x8D
2186,21.7151ms,0x00,0xF0
2187,21.7215ms,0x00,0x34
2188,21.7737ms,0x00,0x80
2189,21.7796ms,0x00,0x24
2190,21.7860ms,0x00,0x30
2191,21.8372ms,0x00,0x80
2192,21.8431ms,0x00,0x31
2193,21.8495ms,0x00,0x31
2194,21.9013ms,0x00,0x8F
2195,21.9072ms,0x00,0x45
2196,21.9136ms,0x00,0x32
2197,21.9654ms,0x00,0xBB
2198,21.9713ms,0x00,0x3D
2199,21.9776ms,0x00,0x33
2200,22.0294ms,0x00,0x8F
2201,22.0353ms,0x00,0x5E
2202,22.0416ms,0x00,0x34
2203,22.0939ms,0x00,0x80
2204,22.0998ms,0x00,0x2A
2205,22.1062ms,0x00,0x30
2206,22.1575ms,0x00,0x80
2207,22.1633ms,0x00,0x2C
2208,22.1697ms,0x00,0x31
2209,22.2215ms,0x00,0x90
2210,22.2273ms,0x00,0x88
2211,22.2337ms,0x00,0x32
2212,22.2855ms,0x00,0xC0
2213,22.2914ms,0x00,0x42
2214,22.2978ms,0x00,0x33
2215,22.3496ms,0x00,0x90
2216,22.3555ms,0x00,0x8A
2217,22.3619ms,0x00,0x34
2218,22.4141ms,0x00,0x80
2219,22.4200ms,0x00,0x24
2220,22.4264ms,0x00,0x30
2221,22.4777ms,0x00,0x80
2222,22.4836ms,0x00,0x03
2223,22.4900ms,0x00,0x31
2224,22.5418ms,0x00,0x91
2225,22.5477ms,0x00,0xB9
2226,22.5540ms,0x00,0x32
2227,22.6058ms,0x00,0xC3
2228,22.6116ms,0x00,0x93
2229,22.6180ms,0x00,0x33
2230,22.6698ms,0x00,0x90
2231,22.6757ms,0x00,0xA9
2232,22.6821ms,0x00,0x34
2233,22.7344ms,0x00,0x80
2234,22.7402ms,0x00,0x1C
2235,22.7466ms,0x00,0x30
2236,22.7979ms,0x00,0x80
2237,22.8037ms,0x00,0x22
2238,22.8101ms,0x00,0x31
2239,22.8619ms,0x00,0x91
2240,22.8678ms,0x00,0xA7
2241,22.8742ms,0x00,0x32
2242,22.9260ms,0x00,0xC3
2243,22.9319ms,0x00,0x95
2244,22.9383ms,0x00,0x33
2245,22.9900ms,0x00,0x91
2246,22.9959ms,0x00,0x34
2247,23.0022ms,0x00,0x34
2248,23.0546ms,0x00,0x80
2249,23.0605ms,0x00,0x17
2250,23.0669ms,0x00,0x30
2251,23.1182ms,0x00,0x80
2252,23.1241ms,0x00,0x03
2253,23.1304ms,0x00,0x31
2254,23.1822ms,0x00,0x92
2255,23.1880ms,0x00,0x6F
2256,23.1944ms,0x00,0x32
2257,23.2462ms,0x00,0xC5
2258,23.2521ms,0x00,0x9D
2259,23.2585ms,0x00,0x33
2260,23.3103ms,0x00,0x91
2261,23.3161ms,0x00,0x4F
2262,23.3225ms,0x00,0x34
2263,23.3747ms,0x00,0x80
2264,23.3806ms,0x00,0x1E
2265,23.3870ms,0x00,0x30
2266,23.4383ms,0x00,0x80
2267,23.4442ms,0x00,0x05
2268,23.4506ms,0x00,0x31
2269,23.5024ms,0x00,0x91
2270,23.5083ms,0x00,0x9B
2271,23.5146ms,0x00,0x32
2272,23.5664ms,0x00,0xC1
2273,23.5723ms,0x00,0x99
2274,23.5786ms,0x00,0x33
2275,23.6304ms,0x00,0x90
2276,23.6363ms,0x00,0x11
2277,23.6427ms,0x00,0x34
2278,23.6950ms,0x00,0x7F
2279,23.7009ms,0x00,0xDB
2280,23.7072ms,0x00,0x30
2281,23.7585ms,0x00,0x80
2282,23.7643ms,0x00,0x18
2283,23.7707ms,0x00,0x31
2284,23.8225ms,0x00,0x8F
2285,23.8284ms,0x00,0x3C
2286,23.8348ms,0x00,0x32
2287,23.8866ms,0x00,0xBB
2288,23.8925ms,0x00,0x31
2289,23.8989ms,0x00,0x33
2290,23.9506ms,0x00,0x8F
2291,23.9565ms,0x00,0x14
2292,23.9629ms,0x00,0x34
2293,24.0151ms,0x00,0x7F
2294,24.0210ms,0x00,0xE0
2295,24.0274ms,0x00,0x30
2296,24.0787ms,0x00,0x80
2297,24.0846ms,0x00,0x12
2298,24.0910ms,0x00,0x31
2299,24.1427ms,0x00,0x8D
2300,24.1486ms,0x00,0xFF
2301,24.1549ms,0x00,0x32
2302,24.2067ms,0x00,0xB6
2303,24.2126ms,0x00,0x22
2304,24.2189ms,0x00,0x33
2305,24.2708ms,0x00,0x8D
2306,24.2767ms,0x00,0xCD
2307,24.2831ms,0x00,0x34
2308,24.3353ms,0x00,0x80
2309,24.3412ms,0x00,0x14
2310,24.3476ms,0x00,0x30
2311,24.3989ms,0x00,0x80
2312,24.4047ms,0x00,0x16
2313,24.4111ms,0x00,0x31
2314,24.4630ms,0x00,0x8C
2315,24.4689ms,0x00,0x77
2316,24.4753ms,0x00,0x32
2317,24.5270ms,0x00,0xB0
2318,24.5329ms,0x00,0x24
2319,24.5392ms,0x00,0x33
2320,24.5910ms,0x00,0x8C
2321,24.5968ms,0x00,0x4B
2322,24.6032ms,0x00,0x34
2323,24.6556ms,0x00,0x7F
2324,24.6615ms,0x00,0xF8
2325,24.6678ms,0x00,0x30
2326,24.7191ms,0x00,0x80
2327,24.7250ms,0x00,0x0C
2328,24.7313ms,0x00,0x31
2329,24.7831ms,0x00,0x8A
2330,24.7889ms,0x00,0xDD
2331,24.7953ms,0x00,0x32
2332,24.8472ms,0x00,0xA9
2333,24.8531ms,0x00,0xBC
2334,24.8594ms,0x00,0x33
2335,24.9112ms,0x00,0x8A
2336,24.9171ms,0x00,0xCF
2337,24.9234ms,0x00,0x34
2338,24.9757ms,0x00,0x80
2339,24.9816ms,0x00,0x02
2340,24.9879ms,0x00,0x30
2341,25.0393ms,0x00,0x80
